"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"PStewart",1959,"UNITED STATES v. RAINES et al.",2,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. RAINES et al.",2,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. RAINES et al.",2,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. THOMAS, REGISTRAR OF VOTERS OF WASHINGTON PARISH, LOUISIANA, et al.",2,9,0,94,1,2
"PStewart",1959,"TALLEY v. CALIFORNIA",3,6,3,94,1,2
"PStewart",1959,"FLORIDA LIME AND AVOCADO GROWERS, INC., et al. v. JACOBSEN, DIRECTOR OF THE DEPARTMENT OF AGRICULTURE OF CALIFORNIA, et al.",9,7,2,94,1,2
"PStewart",1959,"FLORIDA LIME AND AVOCADO GROWERS, INC., et al. v. JACOBSEN, DIRECTOR OF THE DEPARTMENT OF AGRICULTURE OF CALIFORNIA, et al.",9,7,2,94,1,2
"PStewart",1959,"FEDERAL POWER COMMISSION v. TUSCARORA INDIAN NATION",8,6,3,94,1,2
"PStewart",1959,"POWER AUTHORITY OF THE STATE OF NEW YORK v. TUSCARORA INDIAN NATION",8,6,3,94,1,2
"PStewart",1959,"SUBLETT v. ADAMS, WARDEN",4,8,0,94,1,2
"PStewart",1959,"FLORA v. UNITED STATES",12,5,4,94,2,1
"PStewart",1959,"FLORA v. UNITED STATES",9,5,4,94,2,1
"PStewart",1959,"THOMPSON v. CITY OF LOUISVILLE et al.",4,9,0,94,1,2
"PStewart",1959,"SCRIPTO, INC., v. CARSON, SHERIFF, et al.",8,8,1,94,1,2
"PStewart",1959,"SCRIPTO, INC., v. CARSON, SHERIFF, et al.",8,8,1,94,1,2
"PStewart",1959,"MCGANN v. UNITED STATES",9,9,0,94,1,2
"PStewart",1959,"WILLIS v. UNITED STATES",2,9,0,94,1,2
"PStewart",1959,"ABEL, ALIAS MARK, ALIAS COLLINS, ALIAS GOLDFUS, v. UNITED STATES",1,5,4,94,1,2
"PStewart",1959,"ABEL, ALIAS MARK, ALIAS COLLINS, ALIAS GOLDFUS, v. UNITED STATES",2,5,4,94,1,2
"PStewart",1959,"JONES v. UNITED STATES",1,8,1,94,1,2
"PStewart",1959,"JONES v. UNITED STATES",1,8,1,94,1,2
"PStewart",1959,"JONES v. UNITED STATES",1,8,1,94,1,2
"PStewart",1959,"NATIONAL LABOR RELATIONS BOARD v. DRIVERS, CHAUFFEURS, HELPERS, LOCAL UNION NO. 639, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN AND HELPERS OF AMERICA",7,6,3,94,2,1
"PStewart",1959,"FEDERAL TRADE COMMISSION v. TRAVELERS HEALTH ASSOCIATION",8,6,3,94,1,2
"PStewart",1959,"TILGHMAN v. CULVER, PRISON CUSTODIAN",9,9,0,94,1,2
"PStewart",1959,"MCGANN v. UNITED STATES",9,9,0,94,1,2
"PStewart",1959,"MITCHELL, SECRETARY OF LABOR, v. H. B. ZACHRY CO.",7,5,4,94,1,2
"PStewart",1959,"UNION PACIFIC RAILROAD CO. v. UNITED STATES",8,9,0,94,1,2
"PStewart",1959,"ORDER OF RAILROAD TELEGRAPHERS et al. v. CHICAGO & NORTH WESTERN RAILWAY CO.",7,5,4,94,2,1
"PStewart",1959,"MARINE COOKS & STEWARDS, AFL, et al. v. PANAMA STEAMSHIP CO., LTD., et al.",7,8,1,94,1,2
"PStewart",1959,"MILLER MUSIC CORP. v. CHARLES N. DANIELS, INC.",8,5,4,94,2,1
"PStewart",1959,"MACKEY, COMMISSIONER OF IMMIGRATION AND NATURALIZATION, et al. v. MENDOZA-MARTINEZ",2,6,3,94,1,2
"PStewart",1959,"NIUKKANEN, ALIAS MACKIE, v. MCALEXANDER, ACTING DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE",2,5,4,94,1,2
"PStewart",1959,"WARD v. ATLANTIC COAST LINE RAILROAD CO.",8,6,2,94,1,2
"PStewart",1959,"DUSKY v. UNITED STATES",4,9,0,94,1,2
"PStewart",1959,"NEW HAMPSHIRE FIRE INSURANCE CO. v. SCANLON, DISTRICT DIRECTOR OF INTERNAL REVENUE, et al.",9,9,0,94,1,2
"PStewart",1959,"LOCAL LODGE NO. 1424, INTERNATIONAL ASSOCIATION OF MACHINISTS, AFL-CIO, et al. v. NATIONAL LABOR RELATIONS BOARD",7,7,2,94,1,2
"PStewart",1959,"HURON PORTLAND CEMENT CO. v. CITY OF DETROIT et al.",10,7,2,94,1,2
"PStewart",1959,"YANCY v. UNITED STATES.",NA,4,4,94,NA,NA
"PStewart",1959,"PHILLIPS v. NEW YORK",9,9,0,94,1,2
"PStewart",1959,"MARYLAND AND VIRGINIA MILK PRODUCERS ASSOCIATION, INC., v. UNITED STATES",8,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. MARYLAND AND VIRGINIA MILK PRODUCERS ASSOCIATION, INC.",8,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. MARYLAND AND VIRGINIA MILK PRODUCERS ASSOCIATION, INC.",8,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. MARYLAND AND VIRGINIA MILK PRODUCERS ASSOCIATION, INC.",8,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. MARYLAND AND VIRGINIA MILK PRODUCERS ASSOCIATION, INC.",8,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. MARYLAND AND VIRGINIA MILK PRODUCERS ASSOCIATION, INC.",8,9,0,94,1,2
"PStewart",1959,"NOSTRAND et al. v. LITTLE et al.",3,7,2,94,1,2
"PStewart",1959,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, et al. v. NATIONAL LABOR RELATIONS BOARD",7,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. REPUBLIC STEEL CORP. et al.",8,5,4,94,2,1
"PStewart",1959,"SCHAFFER et al. v. UNITED STATES",1,5,4,94,1,2
"PStewart",1959,"KARP et al. v. UNITED STATES",1,5,4,94,1,2
"PStewart",1959,"WYATT v. UNITED STATES",1,6,3,94,1,2
"PStewart",1959,"MITCHELL v. TRAWLER RACER, INC.",8,6,3,94,1,2
"PStewart",1959,"PARKER v. ELLIS, GENERAL MANAGER, TEXAS PRISON SYSTEM",9,5,4,94,1,2
"PStewart",1959,"PARKER v. ELLIS, GENERAL MANAGER, TEXAS PRISON SYSTEM",9,5,4,94,1,2
"PStewart",1959,"NEEDELMAN v. UNITED STATES",9,6,3,94,1,2
"PStewart",1959,"UNITED STATES v. ALABAMA et al.",2,9,0,94,1,2
"PStewart",1959,"WILDE v. WYOMING et al.",2,9,0,94,1,2
"PStewart",1959,"LOCAL 24, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN & HELPERS OF AMERICA, AFL-CIO, et al. v. OLIVER et al.",10,6,1,94,NA,NA
"PStewart",1959,"LEVINE v. UNITED STATES",1,5,4,94,1,2
"PStewart",1959,"ROHR AIRCRAFT CORP. v. COUNTY OF SAN DIEGO et al.",9,7,2,94,1,2
"PStewart",1959,"ROHR AIRCRAFT CORP. v. COUNTY OF SAN DIEGO et al.",10,7,2,94,1,2
"PStewart",1959,"ROHR AIRCRAFT CORP. v. COUNTY OF SAN DIEGO et al.",10,7,2,94,1,2
"PStewart",1959,"UNITED STATES v. LOUISIANA et al.",10,6,1,94,3,2
"PStewart",1959,"UNITED STATES v. LOUISIANA et al.",10,6,1,94,3,2
"PStewart",1959,"UNITED STATES v. FLORIDA et al.",10,6,1,94,3,2
"PStewart",1959,"DE VEAU v. BRAISTED",10,5,3,94,1,2
"PStewart",1959,"DE VEAU v. BRAISTED",10,5,3,94,1,2
"PStewart",1959,"DE VEAU v. BRAISTED",10,5,3,94,1,2
"PStewart",1959,"DE VEAU v. BRAISTED",10,5,3,94,1,2
"PStewart",1959,"FEDERAL TRADE COMMISSION v. HENRY BROCH & CO.",8,5,4,94,2,1
"PStewart",1959,"KRESHIK et al. v. SAINT NICHOLAS CATHEDRAL OF THE RUSSIAN ORTHODOX CHURCH OF NORTH AMERICA",3,9,0,94,1,2
"PStewart",1959,"DOUGLAS v. GREEN, SUPERINTENDENT, MARION CORRECTIONAL INSTITUTION",2,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. MANUFACTURERS NATIONAL BANK OF DETROIT, EXECUTOR",12,8,0,94,1,2
"PStewart",1959,"UNITED STATES v. MANUFACTURERS NATIONAL BANK OF DETROIT, EXECUTOR",12,8,0,94,1,2
"PStewart",1959,"UNITED STATES v. MANUFACTURERS NATIONAL BANK OF DETROIT, EXECUTOR",12,8,0,94,1,2
"PStewart",1959,"PENNSYLVANIA RAILROAD CO. v. UNITED STATES",9,9,0,94,1,2
"PStewart",1959,"PENNSYLVANIA RAILROAD CO. v. UNITED STATES",9,9,0,94,1,2
"PStewart",1959,"PENNSYLVANIA RAILROAD CO. v. UNITED STATES",9,9,0,94,1,2
"PStewart",1959,"CLAY v. SUN INSURANCE OFFICE LIMITED",9,6,3,94,1,2
"PStewart",1959,"UNITED STATES v. GRAND RIVER DAM AUTHORITY",10,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. GRAND RIVER DAM AUTHORITY",10,9,0,94,1,2
"PStewart",1959,"UNITED STATES v. BROSNAN et al.",12,5,4,94,1,2
"PStewart",1959,"BANK OF AMERICA NATIONAL TRUST AND SAVINGS ASSOCIATION v. UNITED STATES",12,5,4,94,1,2
"PStewart",1959,"BANK OF AMERICA NATIONAL TRUST AND SAVINGS ASSOCIATION v. UNITED STATES",12,5,4,94,1,2
"PStewart",1959,"BANK OF AMERICA NATIONAL TRUST AND SAVINGS ASSOCIATION v. UNITED STATES",12,5,4,94,1,2
"PStewart",1959,"TEXAS GAS TRANSMISSION CORP. et al. v. SHELL OIL CO.",9,9,0,94,1,2
"PStewart",1959,"FEDERAL POWER COMMISSION v. SHELL OIL CO.",9,9,0,94,1,2
"PStewart",1959,"COMMISSIONER OF INTERNAL REVENUE v. DUBERSTEIN ET UX.",12,8,1,94,1,2
"PStewart",1959,"STANTON et ux. v. UNITED STATES",12,7,2,94,1,2
"PStewart",1959,"STANTON et ux. v. UNITED STATES",12,7,2,94,1,2
"PStewart",1959,"UNITED STATES v. KAISER",12,6,3,94,2,1
"PStewart",1959,"HOFFMAN, U.S. DISTRICT JUDGE, v. BLASKI et al.",9,6,3,94,3,2
"PStewart",1959,"SULLIVAN, CHIEF JUDGE, U.S. DISTRICT COURT, v. BEHIMER et al.",9,6,3,94,1,2
"PStewart",1959,"PARR et al. v. UNITED STATES",1,6,3,94,2,1
"PStewart",1959,"KIMM v. ROSENBERG, DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE",2,5,4,94,1,2
"PStewart",1959,"HANNAH et al. v. LARCHE et al.",4,7,2,94,1,2
"PStewart",1959,"HANNAH et al. v. SLAWSON et al.",4,7,2,94,1,2
"PStewart",1959,"HANNAH et al. v. SLAWSON et al.",4,7,2,94,1,2
"PStewart",1959,"HANNAH et al. v. SLAWSON et al.",4,7,2,94,1,2
"PStewart",1959,"HANNAH et al. v. SLAWSON et al.",4,7,2,94,1,2
"PStewart",1959,"HANNAH et al. v. SLAWSON et al.",4,7,2,94,1,2
"PStewart",1959,"HANNAH et al. v. SLAWSON et al.",4,7,2,94,1,2
"PStewart",1959,"HANNAH et al. v. SLAWSON et al.",4,7,2,94,1,2
"PStewart",1959,"HANNAH et al. v. SLAWSON et al.",4,7,2,94,1,2
"PStewart",1959,"HANNAH et al. v. SLAWSON et al.",4,7,2,94,1,2
"PStewart",1959,"AQUILINO et al., DOING BUSINESS AS HOME MAINTENANCE CO., et al. v. UNITED STATES et al.",12,7,2,94,1,2
"PStewart",1959,"UNITED STATES v. DURHAM LUMBER CO. et al.",12,7,2,94,1,2
"PStewart",1959,"BROTHERHOOD OF LOCOMOTIVE ENGINEERS et al. v. MISSOURI-KANSAS-TEXAS RAILROAD CO. et al.",7,7,2,94,2,1
"PStewart",1959,"BROTHERHOOD OF LOCOMOTIVE ENGINEERS et al. v. MISSOURI-KANSAS-TEXAS RAILROAD CO. et al.",9,7,2,94,2,1
"PStewart",1959,"FEDERAL TRADE COMMISSION v. ANHEUSER-BUSCH, INC.",8,9,0,94,1,2
"PStewart",1959,"METLAKATLA INDIAN COMMUNITY, ANNETTE ISLAND RESERVE, v. EGAN, GOVERNOR OF ALASKA, et al.",9,6,3,94,1,2
"PStewart",1959,"ORGANIZED VILLAGE OF KAKE et al. v. EGAN, GOVERNOR OF ALASKA",9,6,3,94,1,2
"PStewart",1959,"ORGANIZED VILLAGE OF KAKE et al. v. EGAN, GOVERNOR OF ALASKA",9,6,3,94,1,2
"PStewart",1959,"ORGANIZED VILLAGE OF KAKE et al. v. EGAN, GOVERNOR OF ALASKA",9,6,3,94,1,2
"PStewart",1959,"UNITED STEELWORKERS OF AMERICA v. AMERICAN MANUFACTURING CO.",7,8,0,94,1,2
"PStewart",1959,"UNITED STEELWORKERS OF AMERICA v. WARRIOR & GULF NAVIGATION CO.",7,7,1,94,1,2
"PStewart",1959,"UNITED STEELWORKERS OF AMERICA v. ENTERPRISE WHEEL & CAR CORP.",7,7,1,94,1,2
"PStewart",1959,"FLEMMING, SECRETARY OF HEALTH, EDUCATION, AND WELFARE, v. NESTOR",3,5,4,94,1,2
"PStewart",1959,"FLEMMING, SECRETARY OF HEALTH, EDUCATION, AND WELFARE, v. NESTOR",3,5,4,94,1,2
"PStewart",1959,"FLEMMING, SECRETARY OF HEALTH, EDUCATION, AND WELFARE, v. NESTOR",3,5,4,94,1,2
"PStewart",1959,"FLEMMING, SECRETARY OF HEALTH, EDUCATION, AND WELFARE, v. NESTOR",3,5,4,94,1,2
"PStewart",1959,"FLEMMING, SECRETARY OF HEALTH, EDUCATION, AND WELFARE, v. NESTOR",3,5,4,94,1,2
"PStewart",1959,"FLEMMING, SECRETARY OF HEALTH, EDUCATION, AND WELFARE, v. NESTOR",3,5,4,94,1,2
"PStewart",1959,"MINER et al., JUDGES, U.S. DISTRICT COURT, v. ATLASS",9,6,3,94,2,1
"PStewart",1959,"SCHILLING v. ROGERS, ATTORNEY GENERAL",8,5,4,94,1,2
"PStewart",1959,"SCHILLING v. ROGERS, ATTORNEY GENERAL",9,5,4,94,1,2
"PStewart",1959,"UNITED STATES v. AMERICAN-FOREIGN STEAMSHIP CORP. et al.",9,6,3,94,1,2
"PStewart",1959,"HUDSON v. NORTH CAROLINA",1,7,2,94,1,2
"PStewart",1959,"CORY CORPORATION et al. v. SAUBER",12,5,3,94,1,2
"PStewart",1959,"AMERICAN TRUCKING ASSOCIATIONS, INC., et al. v. UNITED STATES et al.",8,9,0,94,1,2
"PStewart",1959,"AMERICAN TRUCKING ASSOCIATIONS, INC., et al. v. UNITED STATES et al.",9,9,0,94,1,2
"PStewart",1959,"CONTINENTAL GRAIN CO. v. BARGE FBL-585 et al.",9,7,2,94,1,2
"PStewart",1959,"ARMSTRONG et al. v. UNITED STATES",4,6,3,94,4,2
"PStewart",1959,"UNITED STATES v. DEGE ET VIR.",1,6,3,94,1,2
"PStewart",1959,"GONZALES v. UNITED STATES",3,5,4,94,1,2
"PStewart",1959,"GONZALES v. UNITED STATES",3,5,4,94,1,2
"PStewart",1959,"UNITED STATES v. CANNELTON SEWER PIPE CO.",12,9,0,94,1,2
"PStewart",1959,"MASSEY MOTORS, INC., v. UNITED STATES",12,5,4,94,2,1
"PStewart",1959,"COMMISSIONER OF INTERNAL REVENUE v. EVANS ET UX.",12,5,4,94,2,1
"PStewart",1959,"HERTZ CORPORATION (SUCCESSOR TO J. FRANK CONNOR, INC.) v. UNITED STATES",12,8,1,94,4,2
"PStewart",1959,"COMMISSIONER OF INTERNAL REVENUE v. GILLETTE MOTOR TRANSPORT, INC.",12,8,1,94,1,2
"PStewart",1959,"SUNRAY MID-CONTINENT OIL CO. v. FEDERAL POWER COMMISSION",8,5,4,94,2,1
"PStewart",1959,"SUN OIL CO. v. FEDERAL POWER COMMISSION",8,5,4,94,2,1
"PStewart",1959,"WOLFE et al. v. NORTH CAROLINA",2,5,4,94,1,2
"PStewart",1959,"WOLFE et al. v. NORTH CAROLINA",9,5,4,94,1,2
"PStewart",1959,"ELKINS et al. v. UNITED STATES",1,5,4,94,1,2
"PStewart",1959,"ELKINS et al. v. UNITED STATES",1,5,4,94,1,2
"PStewart",1959,"RIOS v. UNITED STATES",1,5,4,94,1,2
"PStewart",1959,"RIOS v. UNITED STATES",1,5,4,94,1,2
"PStewart",1959,"MCCRARY v. INDIANA",2,9,0,94,1,2
"PStewart",1959,"OHIO ex rel. EATON v. PRICE, CHIEF OF POLICE",1,4,4,94,NA,NA
"PStewart",1959,"LUCKENBACH STEAMSHIP CO., INC., v. UNITED STATES et al.",8,7,2,94,1,2
"PStewart",1959,"LUCKENBACH STEAMSHIP CO., INC., v. UNITED STATES et al.",9,7,2,94,1,2
"PStewart",1959,"EUZIERE v. UNITED STATES",1,8,1,94,1,2
"PStewart",1959,"CAMARA v. UNITED STATES.",1,8,1,94,1,2
"PStewart",1960,"UNITED STATES v. JOHN HANCOCK MUTUAL LIFE INSURANCE CO. et al.",12,9,0,94,1,2
"PStewart",1960,"UNITED STATES v. HOUGHAM et al.",12,7,2,94,1,2
"PStewart",1960,"MICHALIC v. CLEVELAND TANKERS, INC.",8,5,3,94,2,1
"PStewart",1960,"DAYTON RUBBER CO. v. CORDOVAN ASSOCIATES, INC.",12,8,1,94,1,2
"PStewart",1960,"GOMILLION et al. v. LIGHTFOOT, MAYOR OF TUSKEGEE, et al.",2,9,0,94,1,2
"PStewart",1960,"CHAUNT v. UNITED STATES",2,6,3,94,2,1
"PStewart",1960,"KNETSCH et ux. v. UNITED STATES",12,6,3,94,2,1
"PStewart",1960,"MCPHAUL v. UNITED STATES",3,5,4,94,1,2
"PStewart",1960,"MCPHAUL v. UNITED STATES",3,5,4,94,1,2
"PStewart",1960,"UPHAUS v. WYMAN, ATTORNEY GENERAL OF NEW HAMPSHIRE",3,6,3,94,1,2
"PStewart",1960,"UPHAUS v. WYMAN, ATTORNEY GENERAL OF NEW HAMPSHIRE",9,6,3,94,1,2
"PStewart",1960,"MEYER et al. v. UNITED STATES",12,6,3,94,1,2
"PStewart",1960,"WATERMAN STEAMSHIP CORP. v. DUGAN & MCNAMARA, INC.",8,9,0,94,1,2
"PStewart",1960,"POLITES v. UNITED STATES",2,5,4,94,1,2
"PStewart",1960,"NEW YORK, NEW HAVEN & HARTFORD RAILROAD CO. v. HENAGAN",8,6,2,94,1,2
"PStewart",1960,"THOMAS v. VIRGINIA",8,8,1,94,1,2
"PStewart",1960,"SMALL BUSINESS ADMINISTRATION v. MCCLELLAN, TRUSTEE",12,8,1,94,1,2
"PStewart",1960,"BOYNTON v. VIRGINIA",2,7,2,94,1,2
"PStewart",1960,"SCOTT v. CALIFORNIA",1,8,0,94,1,2
"PStewart",1960,"PEKAO TRADING CORP. v. BRAGALINI et al.",10,7,0,94,1,2
"PStewart",1960,"SHELTON et al. v. TUCKER et al.",3,5,4,94,1,2
"PStewart",1960,"CARR et al. v. YOUNG et al.",3,5,4,94,1,2
"PStewart",1960,"BUSH et al. v. ORLEANS PARISH SCHOOL BOARD et al.",2,9,0,94,1,2
"PStewart",1960,"UNITED STATES v. LOUISIANA et al.",2,9,0,94,1,2
"PStewart",1960,"WILLIAMS et al. v. DAVIS et al.",2,9,0,94,1,2
"PStewart",1960,"UNITED STATES v. LOUISIANA et al.",10,7,0,94,1,2
"PStewart",1960,"REINA v. UNITED STATES",1,7,2,94,1,2
"PStewart",1960,"REINA v. UNITED STATES",1,7,2,94,1,2
"PStewart",1960,"UNITED STATES v. MISSISSIPPI VALLEY GENERATING CO.",8,6,3,94,2,1
"PStewart",1960,"NATIONAL LABOR RELATIONS BOARD v. RADIO AND TELEVISION BROADCAST ENGINEERS UNION, LOCAL 1212, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, AFL-CIO",7,9,0,94,1,2
"PStewart",1960,"CALLANAN v. UNITED STATES",1,5,4,94,2,1
"PStewart",1960,"LEWIS, TRUSTEE IN BANKRUPTCY, v. MANUFACTURERS NATIONAL BANK OF DETROIT",8,9,0,94,1,2
"PStewart",1960,"CARBO v. UNITED STATES",1,7,2,94,1,2
"PStewart",1960,"TRAVIS v. UNITED STATES",3,6,3,94,1,2
"PStewart",1960,"TRAVIS v. UNITED STATES",9,6,3,94,1,2
"PStewart",1960,"SYSTEM FEDERATION NO. 91, RAILWAY EMPLOYES' DEPARTMENT, AFL-CIO, et al. v. WRIGHT et al.",7,5,3,94,NA,NA
"PStewart",1960,"RADIANT BURNERS, INC., v. PEOPLES GAS LIGHT & COKE CO. et al.",8,9,0,94,1,2
"PStewart",1960,"KIMBROUGH v. UNITED STATES",9,9,0,94,1,2
"PStewart",1960,"FEDERAL POWER COMMISSION v. TRANSCONTINENTAL GAS PIPE LINE CORP. et al.",8,6,3,94,2,1
"PStewart",1960,"NATIONAL COAL ASSOCIATION et al. v. TRANSCONTINENTAL GAS PIPE LINE CORP.  et al.",8,6,3,94,2,1
"PStewart",1960,"TIMES FILM CORP. v. CITY OF CHICAGO et al.",3,5,4,94,1,2
"PStewart",1960,"CAMPBELL et al. v. UNITED STATES",1,5,4,94,1,2
"PStewart",1960,"MCNEAL v. CULVER, STATE PRISON CUSTODIAN",1,9,0,94,1,2
"PStewart",1960,"NATIONAL LABOR RELATIONS BOARD v. MATTISON MACHINE WORKS",7,9,0,94,1,2
"PStewart",1960,"UNITED STATES v. PARKE, DAVIS & CO.",8,7,0,94,1,2
"PStewart",1960,"EASTERN RAILROAD PRESIDENTS CONFERENCE et al. v. NOERR MOTOR FREIGHT, INC., et al.",8,9,0,94,1,2
"PStewart",1960,"UNITED STATES v. FRUEHAUF et al.",9,8,1,94,2,1
"PStewart",1960,"MAYNARD v. DURHAM & SOUTHERN RAILWAY CO.",8,6,2,94,1,2
"PStewart",1960,"MONROE et al. v. PAPE et al.",2,8,1,94,3,2
"PStewart",1960,"SCHNELL et al. v. PETER ECKRICH & SONS, INC., et al.",9,9,0,94,1,2
"PStewart",1960,"COSTELLO v. UNITED STATES",2,6,2,94,1,2
"PStewart",1960,"COSTELLO v. UNITED STATES",2,6,2,94,1,2
"PStewart",1960,"UNITED STATES v. LUCCHESE, ALIAS LUCKESE, ALIAS LUCASE, ALIAS ARRA, ALIAS LUCHESE",2,8,0,94,1,2
"PStewart",1960,"BULLOCK v. SOUTH CAROLINA",9,9,0,94,1,2
"PStewart",1960,"NOLAN, ADMINISTRATOR, et al. v. TRANSOCEAN AIR LINES",8,9,0,94,1,2
"PStewart",1960,"CLANCY et al. v. UNITED STATES",1,6,3,94,1,2
"PStewart",1960,"TAMPA ELECTRIC CO. v. NASHVILLE COAL CO. et al.",8,7,2,94,1,2
"PStewart",1960,"ARO MANUFACTURING CO., INC., et al. v. CONVERTIBLE TOP REPLACEMENT CO., INC.",8,6,3,94,2,1
"PStewart",1960,"WILSON v. SCHNETTLER et al.",1,6,3,94,4,2
"PStewart",1960,"WILSON v. SCHNETTLER et al.",9,6,3,94,4,2
"PStewart",1960,"WILKINSON v. UNITED STATES",3,5,4,94,1,2
"PStewart",1960,"WILKINSON v. UNITED STATES",3,5,4,94,1,2
"PStewart",1960,"BRADEN v. UNITED STATES",3,5,4,94,1,2
"PStewart",1960,"BRADEN v. UNITED STATES",3,5,4,94,1,2
"PStewart",1960,"GREEN v. UNITED STATES",1,5,4,94,4,2
"PStewart",1960,"GREEN v. UNITED STATES",1,5,4,94,4,2
"PStewart",1960,"PUGACH v. DOLLINGER, DISTRICT ATTORNEY OF BRONX COUNTY, et al.",1,7,2,94,1,2
"PStewart",1960,"MICHIGAN NATIONAL BANK et al. v. MICHIGAN et al.",10,6,2,94,NA,NA
"PStewart",1960,"SILVERMAN et al. v. UNITED STATES",1,9,0,94,1,2
"PStewart",1960,"SILVERMAN et al. v. UNITED STATES",1,9,0,94,1,2
"PStewart",1960,"EGAN v. CITY OF AURORA et al.",2,9,0,94,1,2
"PStewart",1960,"EGAN v. CITY OF AURORA et al.",2,9,0,94,1,2
"PStewart",1960,"LAURENS FEDERAL SAVINGS & LOAN ASSN. v. SOUTH CAROLINA TAX COMMISSION et al.",8,9,0,94,1,2
"PStewart",1960,"LAURENS FEDERAL SAVINGS & LOAN ASSN. v. SOUTH CAROLINA TAX COMMISSION et al.",8,9,0,94,1,2
"PStewart",1960,"REYNOLDS v. COCHRAN, DIRECTOR OF DIVISION OF CORRECTIONS",1,9,0,94,1,2
"PStewart",1960,"ROGERS v. RICHMOND, WARDEN",1,7,2,94,2,1
"PStewart",1960,"MILANOVICH et ux. v. UNITED STATES",1,5,4,94,1,2
"PStewart",1960,"FERGUSON v. GEORGIA",1,9,0,94,1,2
"PStewart",1960,"NEWSOM v. SMYTH, SUPERINTENDENT, VIRGINIA STATE PENITENTIARY",9,6,0,94,1,2
"PStewart",1960,"CHAPMAN v. UNITED STATES",1,8,1,94,1,2
"PStewart",1960,"UNITED STATES v. VIRGINIA ELECTRIC & POWER CO.",4,6,3,94,1,2
"PStewart",1960,"SALDANA v. UNITED STATES",1,9,0,94,1,2
"PStewart",1960,"LOCAL 60, UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA, AFL-CIO, et al. v. NATIONAL LABOR RELATIONS BOARD",7,7,1,94,3,2
"PStewart",1960,"LOCAL 357, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN AND HELPERS OF AMERICA, v. NATIONAL LABOR RELATIONS BOARD",7,6,2,94,3,2
"PStewart",1960,"NATIONAL LABOR RELATIONS BOARD v. LOCAL 357, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN AND HELPERS OF AMERICA",7,6,2,94,3,2
"PStewart",1960,"NATIONAL LABOR RELATIONS BOARD v. NEWS SYNDICATE CO., INC., et al.",7,6,2,94,3,2
"PStewart",1960,"INTERNATIONAL TYPOGRAPHICAL UNION, AFL-CIO, et al. v. NATIONAL LABOR RELATIONS BOARD",7,6,2,94,3,2
"PStewart",1960,"SMITH v. BENNETT, WARDEN",2,9,0,94,1,2
"PStewart",1960,"MARSHALL v. BENNETT, WARDEN",2,9,0,94,1,2
"PStewart",1960,"BURTON v. WILMINGTON PARKING AUTHORITY et al.",2,6,3,94,4,2
"PStewart",1960,"KOSSICK v. UNITED FRUIT CO.",8,6,3,94,2,1
"PStewart",1960,"MOSES LAKE HOMES, INC., et al. v. GRANT COUNTY",8,9,0,94,1,2
"PStewart",1960,"MOSES LAKE HOMES, INC., et al. v. GRANT COUNTY",10,9,0,94,1,2
"PStewart",1960,"MOSES LAKE HOMES, INC., et al. v. GRANT COUNTY",8,9,0,94,1,2
"PStewart",1960,"BULOVA WATCH CO., INC., v. UNITED STATES",12,8,1,94,1,2
"PStewart",1960,"COPPOLA v. UNITED STATES",1,8,1,94,1,2
"PStewart",1960,"VERRET et al. v. OIL TRANSPORT CO., INC., et al.",9,9,0,94,1,2
"PStewart",1960,"STEWART v. UNITED STATES",1,5,4,94,1,2
"PStewart",1960,"GOLDBERG, SECRETARY OF LABOR, v. WHITAKER HOUSE COOPERATIVE, INC., et al.",7,6,3,94,2,1
"PStewart",1960,"KONIGSBERG v. STATE BAR OF CALIFORNIA et al.",3,5,4,94,1,2
"PStewart",1960,"In re ANASTAPLO",3,5,4,94,1,2
"PStewart",1960,"COHEN v. HURLEY",1,5,4,94,1,2
"PStewart",1960,"COHEN v. HURLEY",6,5,4,94,1,2
"PStewart",1960,"SMITH v. BUTLER et al., TRUSTEES",8,5,4,94,1,2
