"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"CEWhittaker",1957,"BENSON, SECRETARY OF AGRICULTURE, v. PRODUCERS LIVESTOCK MARKETING ASSOCIATION",8,6,3,93,2,1
"CEWhittaker",1957,"PANAMA CANAL CO. v. GRACE LINE, INC., et al.",9,9,0,93,1,2
"CEWhittaker",1957,"GRACE LINE, INC., et al. v. PANAMA CANAL CO.",9,9,0,93,1,2
"CEWhittaker",1957,"ALASKA INDUSTRIAL BOARD et al. v. CHUGACH ELECTRIC ASSOCIATION, INC., et al.",8,8,1,93,2,1
"CEWhittaker",1957,"SINKLER v. MISSOURI PACIFIC RAILROAD CO.",8,7,2,93,4,2
"CEWhittaker",1957,"JUNG et al. v. K. & D. MINING CO., INC., et al.",9,9,0,93,1,2
"CEWhittaker",1957,"NATIONAL LABOR RELATIONS BOARD v. WOOSTER DIVISION OF BORG-WARNER CORP.",7,5,4,93,2,1
"CEWhittaker",1957,"WOOSTER DIVISION OF BORG-WARNER CORP. v. NATIONAL LABOR RELATIONS BOARD",7,5,4,93,2,1
"CEWhittaker",1957,"YATES v. UNITED STATES",1,6,3,93,2,1
"CEWhittaker",1957,"SHERMAN v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1957,"MASCIALE v. UNITED STATES",1,5,4,93,1,2
"CEWhittaker",1957,"THOMAS v. ARIZONA",1,5,4,93,1,2
"CEWhittaker",1957,"UNITED STATES v. CORES",1,6,3,93,1,2
"CEWhittaker",1957,"COUNTY OF MARIN et al. v. UNITED STATES et al.",8,5,4,93,2,1
"CEWhittaker",1957,"COUNTY OF MARIN et al. v. UNITED STATES et al.",9,5,4,93,2,1
"CEWhittaker",1957,"PUBLIC SERVICE COMMISSION OF UTAH et al. v. UNITED STATES et al.",8,5,4,93,2,1
"CEWhittaker",1957,"PUBLIC SERVICE COMMISSION OF UTAH et al. v. UNITED STATES et al.",9,5,4,93,2,1
"CEWhittaker",1957,"HOAG v. NEW JERSEY",1,5,3,93,1,2
"CEWhittaker",1957,"FEDERAL MARITIME BOARD v. ISBRANDTSEN COMPANY, INC., et al.",8,6,3,93,1,2
"CEWhittaker",1957,"JAPAN-ATLANTIC AND GULF FREIGHT CONFERENCE et al. v. UNITED STATES et al.",8,6,3,93,1,2
"CEWhittaker",1957,"BYRD v. BLUE RIDGE RURAL ELECTRIC COOPERATIVE, INC.",8,6,3,93,2,1
"CEWhittaker",1957,"BYRD v. BLUE RIDGE RURAL ELECTRIC COOPERATIVE, INC.",9,6,3,93,2,1
"CEWhittaker",1957,"PAYNE v. ARKANSAS",1,7,2,93,1,2
"CEWhittaker",1957,"CIUCCI v. ILLINOIS",1,5,4,93,1,2
"CEWhittaker",1957,"SACHER v. UNITED STATES",3,6,2,93,2,1
"CEWhittaker",1957,"EUBANKS v. LOUISIANA",2,9,0,93,1,2
"CEWhittaker",1957,"RAINWATER et al., DOING BUSINESS AS R. S. RAINWATER & SONS, et al. v. UNITED STATES",8,9,0,93,1,2
"CEWhittaker",1957,"UNITED STATES v. MCNINCH, DOING BUSINESS AS HOME COMFORT CO., et al.",8,8,1,93,1,2
"CEWhittaker",1957,"KOVACS v. BREWER",9,8,1,93,1,2
"CEWhittaker",1957,"INTERNATIONAL ASSOCIATION OF MACHINISTS et al. v. GONZALES",10,6,2,93,1,2
"CEWhittaker",1957,"INTERNATIONAL UNION, UNITED AUTOMOBILE, AIRCRAFT AND AGRICULTURAL IMPLEMENT WORKERS OF AMERICA (UAW-CIO) et al. v. RUSSELL",10,6,2,93,1,2
"CEWhittaker",1957,"NOWAK v. UNITED STATES",2,6,3,93,2,1
"CEWhittaker",1957,"MAISENBERG v. UNITED STATES",2,6,3,93,2,1
"CEWhittaker",1957,"ELLIS v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1957,"UNITED STATES v. PROCTER & GAMBLE CO. et al.",9,6,3,93,4,2
"CEWhittaker",1957,"BONETTI v. ROGERS, ATTORNEY GENERAL, et al.",2,6,3,93,1,2
"CEWhittaker",1957,"BONETTI v. ROGERS, ATTORNEY GENERAL, et al.",3,6,3,93,1,2
"CEWhittaker",1957,"NATIONAL LABOR RELATIONS BOARD v. DUVAL JEWELRY COMPANY OF MIAMI, INC., et al.",9,9,0,93,4,2
"CEWhittaker",1957,"LEWIS et al. v. NATIONAL LABOR RELATIONS BOARD",9,9,0,93,1,2
"CEWhittaker",1957,"UNITED STATES v. DOW",4,9,0,93,1,2
"CEWhittaker",1957,"UNITED STATES v. DOW",4,9,0,93,1,2
"CEWhittaker",1957,"UNITED STATES v. DOW",4,9,0,93,1,2
"CEWhittaker",1957,"THE COLONY, INC., v. COMMISSIONER OF INTERNAL REVENUE",12,7,2,93,1,2
"CEWhittaker",1957,"COMMISSIONER OF INTERNAL REVENUE v. STERN, TRANSFEREE",12,6,3,93,2,1
"CEWhittaker",1957,"UNITED STATES v. BESS",12,7,2,93,3,2
"CEWhittaker",1957,"BESS v. UNITED STATES",12,7,2,93,3,2
"CEWhittaker",1957,"FLORA v. UNITED STATES",12,8,1,93,2,1
"CEWhittaker",1957,"FLORA v. UNITED STATES",9,8,1,93,2,1
"CEWhittaker",1957,"CITY OF CHICAGO v. ATCHISON, TOPEKA & SANTA FE RAILWAY CO. et al.",10,6,3,93,1,2
"CEWhittaker",1957,"PARMELEE TRANSPORTATION CO. et al. v. ATCHISON, TOPEKA & SANTA FE RAILWAY CO. et al.",10,6,3,93,1,2
"CEWhittaker",1957,"PARMELEE TRANSPORTATION CO. et al. v. ATCHISON, TOPEKA & SANTA FE RAILWAY CO. et al.",9,6,3,93,1,2
"CEWhittaker",1957,"PARMELEE TRANSPORTATION CO. et al. v. ATCHISON, TOPEKA & SANTA FE RAILWAY CO. et al.",9,6,3,93,1,2
"CEWhittaker",1957,"PARMELEE TRANSPORTATION CO. et al. v. ATCHISON, TOPEKA & SANTA FE RAILWAY CO. et al.",9,6,3,93,1,2
"CEWhittaker",1957,"PARMELEE TRANSPORTATION CO. et al. v. ATCHISON, TOPEKA & SANTA FE RAILWAY CO. et al.",9,6,3,93,1,2
"CEWhittaker",1957,"LOCAL 1976, UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA, A. F. L., et al. v. NATIONAL LABOR RELATIONS BOARD",7,6,3,93,1,2
"CEWhittaker",1957,"NATIONAL LABOR RELATIONS BOARD v. GENERAL DRIVERS, CHAUFFEURS, WAREHOUSEMEN AND HELPERS UNION, LOCAL NO. 886, AFL-CIO",7,6,3,93,1,2
"CEWhittaker",1957,"LOCAL 850, INTERNATIONAL ASSOCIATION OF MACHINISTS, AFL-CIO, v. NATIONAL LABOR RELATIONS BOARD",7,6,3,93,1,2
"CEWhittaker",1957,"KENT et al. v. DULLES, SECRETARY OF STATE",3,5,4,93,2,1
"CEWhittaker",1957,"KENT et al. v. DULLES, SECRETARY OF STATE",3,5,4,93,2,1
"CEWhittaker",1957,"KENT et al. v. DULLES, SECRETARY OF STATE",3,5,4,93,2,1
"CEWhittaker",1957,"DAYTON v. DULLES, SECRETARY OF STATE",3,5,4,93,2,1
"CEWhittaker",1957,"DAYTON v. DULLES, SECRETARY OF STATE",3,5,4,93,2,1
"CEWhittaker",1957,"UNITED STATES v. CENTRAL EUREKA MINING CO. et al.",4,7,2,93,1,2
"CEWhittaker",1957,"UNITED STATES v. CENTRAL EUREKA MINING CO. et al.",4,7,2,93,1,2
"CEWhittaker",1957,"LENG MAY MA v. BARBER, DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE",2,5,4,93,1,2
"CEWhittaker",1957,"ROGERS, ATTORNEY GENERAL, v. QUAN et al.",2,5,4,93,1,2
"CEWhittaker",1957,"SOCIETE INTERNATIONALE POUR PARTICIPATIONS INDUSTRIELLES ET COMMERCIALES, S. A., v. ROGERS, ATTORNEY GENERAL, SUCCESSOR TO THE ALIEN PROPERTY CUSTODIAN, et al.",9,8,0,93,1,2
"CEWhittaker",1957,"ESKRIDGE v. WASHINGTON STATE BOARD OF PRISON TERMS AND PAROLES",2,6,2,93,2,1
"CEWhittaker",1957,"MCALLISTER v. MAGNOLIA PETROLEUM CO.",8,6,3,93,2,1
"CEWhittaker",1957,"MCALLISTER v. MAGNOLIA PETROLEUM CO.",8,6,3,93,2,1
"CEWhittaker",1957,"HANSON, EXECUTRIX, et al. v. DENCKLA et al.",4,5,4,93,1,2
"CEWhittaker",1957,"LEWIS et al. v. HANSON, EXECUTRIX AND TRUSTEE, et al.",4,5,4,93,1,2
"CEWhittaker",1957,"LEWIS et al. v. HANSON, EXECUTRIX AND TRUSTEE, et al.",9,5,4,93,1,2
"CEWhittaker",1957,"LEWIS et al. v. HANSON, EXECUTRIX AND TRUSTEE, et al.",9,5,4,93,1,2
"CEWhittaker",1957,"LEWIS et al. v. HANSON, EXECUTRIX AND TRUSTEE, et al.",4,5,4,93,1,2
"CEWhittaker",1957,"MCKINNEY v. MISSOURI-KANSAS-TEXAS RAILROAD CO. et al.",2,7,2,93,1,2
"CEWhittaker",1957,"IVANHOE IRRIGATION DISTRICT et al. v. MCCRACKEN et al.",4,8,0,93,1,2
"CEWhittaker",1957,"IVANHOE IRRIGATION DISTRICT et al. v. MCCRACKEN et al.",9,8,0,93,1,2
"CEWhittaker",1957,"IVANHOE IRRIGATION DISTRICT et al. v. MCCRACKEN et al.",10,8,0,93,1,2
"CEWhittaker",1957,"IVANHOE IRRIGATION DISTRICT et al. v. MCCRACKEN et al.",8,8,0,93,1,2
"CEWhittaker",1957,"MADERA IRRIGATION DISTRICT et al. v. STEINER et al.",4,8,0,93,1,2
"CEWhittaker",1957,"MADERA IRRIGATION DISTRICT et al. v. STEINER et al.",9,8,0,93,1,2
"CEWhittaker",1957,"MADERA IRRIGATION DISTRICT et al. v. STEINER et al.",10,8,0,93,1,2
"CEWhittaker",1957,"MADERA IRRIGATION DISTRICT et al. v. STEINER et al.",8,8,0,93,1,2
"CEWhittaker",1957,"MADERA IRRIGATION DISTRICT v. ALBONICO ET UX.",4,8,0,93,1,2
"CEWhittaker",1957,"MADERA IRRIGATION DISTRICT v. ALBONICO ET UX.",9,8,0,93,1,2
"CEWhittaker",1957,"MADERA IRRIGATION DISTRICT v. ALBONICO ET UX.",10,8,0,93,1,2
"CEWhittaker",1957,"MADERA IRRIGATION DISTRICT v. ALBONICO ET UX.",8,8,0,93,1,2
"CEWhittaker",1957,"SANTA BARBARA COUNTY WATER AGENCY v. BALAAM et al.",4,8,0,93,1,2
"CEWhittaker",1957,"SANTA BARBARA COUNTY WATER AGENCY v. BALAAM et al.",9,8,0,93,1,2
"CEWhittaker",1957,"SANTA BARBARA COUNTY WATER AGENCY v. BALAAM et al.",10,8,0,93,1,2
"CEWhittaker",1957,"SANTA BARBARA COUNTY WATER AGENCY v. BALAAM et al.",8,8,0,93,1,2
"CEWhittaker",1957,"MILLER v. UNITED STATES",1,7,2,93,1,2
"CEWhittaker",1957,"CITY OF TACOMA v. TAXPAYERS OF TACOMA et al.",10,9,0,93,1,2
"CEWhittaker",1957,"TRIPLETT v. IOWA.",9,9,0,93,1,2
"CEWhittaker",1957,"NATIONAL LABOR RELATIONS BOARD v. MILK DRIVERS AND DAIRY EMPLOYEES LOCAL UNIONS NOS. 338 AND 680, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN AND HELPERS OF AMERICA, AFL-CIO",7,6,3,93,1,2
"CEWhittaker",1957,"WIENER v. UNITED STATES",8,9,0,93,1,2
"CEWhittaker",1957,"NATIONAL LABOR RELATIONS BOARD v. UNITED STEELWORKERS OF AMERICA, CIO, et al.",7,7,2,93,1,2
"CEWhittaker",1957,"NATIONAL LABOR RELATIONS BOARD v. AVONDALE MILLS",7,6,3,93,1,2
"CEWhittaker",1957,"KNAPP v. SCHWEITZER, JUDGE OF THE COURT OF GENERAL SESSIONS, et al.",1,6,3,93,1,2
"CEWhittaker",1957,"GORE v. UNITED STATES",1,5,4,93,1,2
"CEWhittaker",1957,"BEILAN v. BOARD OF PUBLIC EDUCATION, SCHOOL DISTRICT OF PHILADELPHIA",3,5,4,93,1,2
"CEWhittaker",1957,"LERNER v. CASEY et al., CONSTITUTING THE NEW YORK CITY TRANSIT AUTHORITY",3,5,4,93,1,2
"CEWhittaker",1957,"LERNER v. CASEY et al., CONSTITUTING THE NEW YORK CITY TRANSIT AUTHORITY",3,5,4,93,1,2
"CEWhittaker",1957,"ASHDOWN v. UTAH",1,7,2,93,1,2
"CEWhittaker",1957,"CROOKER v. CALIFORNIA",1,5,4,93,1,2
"CEWhittaker",1957,"CROOKER v. CALIFORNIA",1,5,4,93,1,2
"CEWhittaker",1957,"SPEISER v. RANDALL, ASSESSOR OF CONTRA COSTA COUNTY, CALIFORNIA",3,7,1,93,1,2
"CEWhittaker",1957,"PRINCE v. CITY AND COUNTY OF SAN FRANCISCO",3,7,1,93,1,2
"CEWhittaker",1957,"PRINCE v. CITY AND COUNTY OF SAN FRANCISCO",3,7,1,93,1,2
"CEWhittaker",1957,"PRINCE v. CITY AND COUNTY OF SAN FRANCISCO",3,7,1,93,1,2
"CEWhittaker",1957,"FIRST UNITARIAN CHURCH OF LOS ANGELES v. COUNTY OF LOS ANGELES et al.",3,7,1,93,1,2
"CEWhittaker",1957,"VALLEY UNITARIAN-UNIVERSALIST CHURCH, INC., v. COUNTY OF LOS ANGELES et al.",3,7,1,93,1,2
"CEWhittaker",1957,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. ALABAMA ex rel. PATTERSON, ATTORNEY GENERAL",3,9,0,93,1,2
"CEWhittaker",1957,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. ALABAMA ex rel. PATTERSON, ATTORNEY GENERAL",9,9,0,93,1,2
"CEWhittaker",1957,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. ALABAMA ex rel. PATTERSON, ATTORNEY GENERAL",9,9,0,93,1,2
"CEWhittaker",1957,"GIORDENELLO v. UNITED STATES",1,6,3,93,2,1
"CEWhittaker",1957,"JONES v. UNITED STATES",1,7,2,93,1,2
"CEWhittaker",1957,"CICENIA v. LAGAY, SUPERINTENDENT, NEW JERSEY STATE PRISON FARM",1,5,3,93,1,2
"CEWhittaker",1957,"CICENIA v. LAGAY, SUPERINTENDENT, NEW JERSEY STATE PRISON FARM",1,5,3,93,1,2
"CEWhittaker",1957,"CARITATIVO v. CALIFORNIA et al.",1,6,3,93,1,2
"CEWhittaker",1957,"RUPP v. DICKSON, ACTING WARDEN",1,6,3,93,1,2
"CEWhittaker",1957,"FEDERAL TRADE COMMISSION v. NATIONAL CASUALTY CO.",8,9,0,93,1,2
"CEWhittaker",1957,"FEDERAL TRADE COMMISSION v. AMERICAN HOSPITAL & LIFE INSURANCE CO.",8,9,0,93,1,2
"CEWhittaker",1957,"AARON et al. v. COOPER et al., MEMBERS OF THE BOARD OF DIRECTORS OF THE LITTLE ROCK, ARKANSAS, INDEPENDENT SCHOOL DISTRICT, et al.",2,9,0,93,1,2
"CEWhittaker",1957,"FIRST METHODIST CHURCH OF SAN LEANDRO et al. v. HORSTMANN, ASSESSOR OF ALAMEDA COUNTY, CALIFORNIA, et al.",3,7,1,93,1,2
"CEWhittaker",1957,"JOINES v. UNITED STATES",1,7,2,93,1,2
"CEWhittaker",1957,"GIORDENELLO v. UNITED STATES",1,6,3,93,2,1
"CEWhittaker",1958,"AARON et al. v. COOPER et al., MEMBERS OF THE BOARD OF DIRECTORS OF THE LITTLE ROCK, ARKANSAS, INDEPENDENT SCHOOL DISTRICT, et al.",2,9,0,93,1,2
"CEWhittaker",1958,"COOPER et al., MEMBERS OF THE BOARD OF DIRECTORS OF THE LITTLE ROCK, ARKANSAS, INDEPENDENT SCHOOL DISTRICT, et al. v. AARON et al.",2,9,0,93,1,2
"CEWhittaker",1958,"COOPER et al., MEMBERS OF THE BOARD OF DIRECTORS OF THE LITTLE ROCK, ARKANSAS, INDEPENDENT SCHOOL DISTRICT, et al. v. AARON et al.",2,9,0,93,1,2
"CEWhittaker",1958,"MOORE v. TERMINAL RAILROAD ASSOCIATION OF ST. LOUIS",8,6,2,93,2,1
"CEWhittaker",1958,"DEEN v. HICKMAN, CHIEF JUSTICE, SUPREME COURT OF TEXAS, et al.",8,8,0,93,1,2
"CEWhittaker",1958,"PEURIFOY et al. v. COMMISSIONER OF INTERNAL REVENUE",12,6,3,93,2,1
"CEWhittaker",1958,"BOSTON & MAINE RAILROAD et al. v. UNITED STATES et al.",8,9,0,93,1,2
"CEWhittaker",1958,"CHICAGO, BURLINGTON & QUINCY RAILROAD CO. et al. v. BOSTON & MAINE RAILROAD et al.",8,9,0,93,1,2
"CEWhittaker",1958,"SANGAMON VALLEY TELEVISION CORP. v. UNITED STATES et al.",8,7,2,93,1,2
"CEWhittaker",1958,"WIRL TELEVISION CORP. v. UNITED STATES et al.",8,7,2,93,1,2
"CEWhittaker",1958,"WORZ, INC., v. FEDERAL COMMUNICATIONS COMMISSION et al.",8,7,2,93,1,2
"CEWhittaker",1958,"CALIFORNIA v. WASHINGTON",11,9,0,93,1,2
"CEWhittaker",1958,"HINKLE, ADMINISTRATRIX, et al. v. NEW ENGLAND MUTUAL INSURANCE COMPANY OF BOSTON, MASSACHUSETTS.",9,9,0,93,1,2
"CEWhittaker",1958,"HAWKINS v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1958,"FEDERAL HOUSING ADMINISTRATION v. THE DARLINGTON, INC.",8,5,3,93,2,1
"CEWhittaker",1958,"FEDERAL HOUSING ADMINISTRATION v. THE DARLINGTON, INC.",8,5,3,93,2,1
"CEWhittaker",1958,"HOTEL EMPLOYEES LOCAL NO. 255, HOTEL AND RESTAURANT EMPLOYEES AND BARTENDERS INTERNATIONAL UNION, et al. v. LEEDOM, CHAIRMAN, NATIONAL LABOR RELATIONS BOARD, et al.",9,9,0,93,1,2
"CEWhittaker",1958,"SHUTTLESWORTH et al. v. BIRMINGHAM BOARD OF EDUCATION OF JEFFERSON COUNTY, ALABAMA.",2,9,0,93,1,2
"CEWhittaker",1958,"UNITED GAS PIPE LINE CO. v. MEMPHIS LIGHT, GAS AND WATER DIVISION et al.",8,5,3,93,1,2
"CEWhittaker",1958,"FEDERAL POWER COMMISSION v. MEMPHIS LIGHT, GAS AND WATER  DIVISION et al.",8,5,3,93,1,2
"CEWhittaker",1958,"TEXAS GAS TRANSMISSION CORP. et al. v. MEMPHIS LIGHT, GAS AND WATER  DIVISION et al.",8,5,3,93,1,2
"CEWhittaker",1958,"UNITED STATES v. A & P TRUCKING CO. et al.",8,9,0,93,1,2
"CEWhittaker",1958,"UNITED STATES v. A & P TRUCKING CO. et al.",8,5,4,93,2,1
"CEWhittaker",1958,"AMERICAN TRUCKING ASSOCIATIONS, INC., et al. v. FRISCO TRANSPORTATION CO.",8,7,1,93,2,1
"CEWhittaker",1958,"RAILWAY LABOR EXECUTIVES' ASSOCIATION et al. v. FRISCO TRANSPORTATION CO.",8,7,1,93,2,1
"CEWhittaker",1958,"INTERSTATE COMMERCE COMMISSION v. FRISCO TRANSPORTATION CO.",8,7,1,93,2,1
"CEWhittaker",1958,"FLAXER v. UNITED STATES",3,9,0,93,1,2
"CEWhittaker",1958,"FLEMMING, SECRETARY OF HEALTH, EDUCATION, AND WELFARE, v. FLORIDA CITRUS EXCHANGE et al.",9,9,0,93,1,2
"CEWhittaker",1958,"LADNER v. UNITED STATES",1,8,1,93,1,2
"CEWhittaker",1958,"LEEDOM et al., MEMBERS OF THE NATIONAL LABOR RELATIONS BOARD, v. KYNE",9,7,2,93,1,2
"CEWhittaker",1958,"EVERS et al. v. DWYER et al.",2,9,0,93,1,2
"CEWhittaker",1958,"MITCHELL, SECRETARY OF LABOR, v. LUBLIN, MCGAUGHY & ASSOCIATES et al.",7,7,2,93,2,1
"CEWhittaker",1958,"WILLIAMS et ux. v. LEE, DOING BUSINESS AS GANADO TRADING POST",2,9,0,93,1,2
"CEWhittaker",1958,"TERRITORY OF ALASKA v. AMERICAN CAN CO. et al.",8,7,0,93,1,2
"CEWhittaker",1958,"LEE v. MADIGAN, WARDEN",2,6,2,93,1,2
"CEWhittaker",1958,"INTERNATIONAL BOXING CLUB OF NEW YORK, INC., et al. v. UNITED STATES",8,5,3,93,2,1
"CEWhittaker",1958,"HOTEL EMPLOYEES UNION, LOCAL NO. 255, et al. v. SAX ENTERPRISES, INC., et al.",10,9,0,93,1,2
"CEWhittaker",1958,"HOTEL EMPLOYEES UNION, LOCAL NO. 255, et al. v. LEVY et al.",10,9,0,93,1,2
"CEWhittaker",1958,"HAHN v. ROSS ISLAND SAND & GRAVEL CO.",8,5,2,93,1,2
"CEWhittaker",1958,"UNITED STATES ex rel. JENNINGS v. RAGEN, WARDEN",1,8,0,93,1,2
"CEWhittaker",1958,"UNITED STATES ex rel. JENNINGS v. RAGEN, WARDEN",1,8,0,93,1,2
"CEWhittaker",1958,"LOCAL 24, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN AND HELPERS OF AMERICA, AFL-CIO, et al. v. OLIVER et al.",10,5,1,93,2,1
"CEWhittaker",1958,"DRAPER v. UNITED STATES",1,6,1,93,1,2
"CEWhittaker",1958,"DRAPER v. UNITED STATES",1,6,1,93,1,2
"CEWhittaker",1958,"GREENE v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1958,"ROGERS, ATTORNEY GENERAL, SUCCESSOR TO THE ALIEN PROPERTY CUSTODIAN, v. CALUMET NATIONAL BANK OF HAMMOND, SUBSTITUTED TRUSTEE, et al.",9,9,0,93,1,2
"CEWhittaker",1958,"HERRMANN, TRUSTEE, v. ROGERS, ATTORNEY GENERAL",9,9,0,93,1,2
"CEWhittaker",1958,"UNITED STATES v. RADIO CORPORATION OF AMERICA et al.",8,7,0,93,1,2
"CEWhittaker",1958,"UNITED STATES v. RADIO CORPORATION OF AMERICA et al.",8,7,0,93,1,2
"CEWhittaker",1958,"UNITED STATES v. RADIO CORPORATION OF AMERICA et al.",8,7,0,93,1,2
"CEWhittaker",1958,"ROMERO v. INTERNATIONAL TERMINAL OPERATING CO. et al.",8,7,2,93,1,2
"CEWhittaker",1958,"ROMERO v. INTERNATIONAL TERMINAL OPERATING CO. et al.",8,5,4,93,1,2
"CEWhittaker",1958,"ROMERO v. INTERNATIONAL TERMINAL OPERATING CO. et al.",8,5,4,93,1,2
"CEWhittaker",1958,"HEFLIN v. UNITED STATES",1,9,0,93,3,2
"CEWhittaker",1958,"HEFLIN v. UNITED STATES",1,9,0,93,3,2
"CEWhittaker",1958,"CRUMADY v. THE JOACHIM HENDRIK FISSER et al.",8,6,3,93,2,1
"CEWhittaker",1958,"THE JOACHIM HENDRIK FISSER v. NACIREMA OPERATING CO., INC.",8,6,3,93,2,1
"CEWhittaker",1958,"NORTHWESTERN STATES PORTLAND CEMENT CO. v. MINNESOTA",8,6,3,93,2,1
"CEWhittaker",1958,"WILLIAMS, STATE REVENUE COMMISSIONER, v. STOCKHAM VALVES & FITTINGS, INC.",8,6,3,93,2,1
"CEWhittaker",1958,"WILLIAMS, STATE REVENUE COMMISSIONER, v. STOCKHAM VALVES & FITTINGS, INC.",8,6,3,93,2,1
"CEWhittaker",1958,"WILLIAMS, STATE REVENUE COMMISSIONER, v. STOCKHAM VALVES & FITTINGS, INC.",8,6,3,93,2,1
"CEWhittaker",1958,"RAILWAY EXPRESS AGENCY, INC., v. VIRGINIA",8,7,2,93,2,1
"CEWhittaker",1958,"RAILWAY EXPRESS AGENCY, INC., v. VIRGINIA",8,7,2,93,2,1
"CEWhittaker",1958,"CAMMARANO et ux. v. UNITED STATES",12,9,0,93,1,2
"CEWhittaker",1958,"F. STRAUSS & SON, INC., OF ARKANSAS v. COMMISSIONER OF INTERNAL REVENUE",12,9,0,93,1,2
"CEWhittaker",1958,"F. STRAUSS & SON, INC., OF ARKANSAS v. COMMISSIONER OF INTERNAL REVENUE",12,9,0,93,1,2
"CEWhittaker",1958,"F. STRAUSS & SON, INC., OF ARKANSAS v. COMMISSIONER OF INTERNAL REVENUE",12,9,0,93,1,2
"CEWhittaker",1958,"KELLY v. KOSUGA",8,7,2,93,1,2
"CEWhittaker",1958,"ALLIED STORES OF OHIO, INC., v. BOWERS, TAX COMMISSIONER OF OHIO",8,8,0,93,1,2
"CEWhittaker",1958,"ALLIED STORES OF OHIO, INC., v. BOWERS, TAX COMMISSIONER OF OHIO",9,8,0,93,1,2
"CEWhittaker",1958,"YOUNGSTOWN SHEET & TUBE CO. v. BOWERS, TAX COMMISSIONER OF OHIO",8,6,2,93,1,2
"CEWhittaker",1958,"UNITED STATES PLYWOOD CORP. v. CITY OF ALGOMA",8,6,2,93,1,2
"CEWhittaker",1958,"UNITED STATES PLYWOOD CORP. v. CITY OF ALGOMA",8,6,2,93,1,2
"CEWhittaker",1958,"UNITED STATES PLYWOOD CORP. v. CITY OF ALGOMA",8,6,2,93,1,2
"CEWhittaker",1958,"WILLIAMS v. OKLAHOMA",1,8,1,93,1,2
"CEWhittaker",1958,"THE TUNGUS et al. v. SKOVGAARD, ADMINISTRATRIX, et al.",8,5,4,93,1,2
"CEWhittaker",1958,"UNITED NEW YORK AND NEW JERSEY SANDY HOOK PILOTS ASSOCIATION et al. v. HALECKI, ADMINISTRATRIX",8,5,4,93,1,2
"CEWhittaker",1958,"KERMAREC v. COMPAGNIE GENERALE TRANSATLANTIQUE",8,9,0,93,1,2
"CEWhittaker",1958,"CASH v. CULVER, STATE PRISON CUSTODIAN",1,9,0,93,1,2
"CEWhittaker",1958,"CITY OF MERIDIAN v. SOUTHERN BELL TELEPHONE & TELEGRAPH CO.",9,9,0,93,1,2
"CEWhittaker",1958,"NEW YORK v. O'NEILL",1,7,2,93,1,2
"CEWhittaker",1958,"NEW YORK v. O'NEILL",1,7,2,93,1,2
"CEWhittaker",1958,"NEW YORK v. O'NEILL",1,7,2,93,1,2
"CEWhittaker",1958,"HARRIS v. UNITED STATES",1,7,2,93,1,2
"CEWhittaker",1958,"UNITED STATES v. EMBASSY RESTAURANT, INC., et al.",8,6,3,93,1,2
"CEWhittaker",1958,"BROWN v. UNITED STATES",1,5,4,93,1,2
"CEWhittaker",1958,"BROWN v. UNITED STATES",1,5,4,93,1,2
"CEWhittaker",1958,"E T & W N C TRANSPORTATION CO. v. CURRIE, COMMISSIONER OF REVENUE OF NORTH CAROLINA.",8,6,3,93,2,1
"CEWhittaker",1958,"GANGER et al. v. CITY OF MIAMI.",9,9,0,93,1,2
"CEWhittaker",1958,"SECURITIES AND EXCHANGE COMMISSION v. VARIABLE ANNUITY LIFE INSURANCE CO. OF AMERICA et al.",8,5,4,93,2,1
"CEWhittaker",1958,"NATIONAL ASSOCIATION OF SECURITIES DEALERS, INC. , v. VARIABLE ANNUITY LIFE INSURANCE CO. OF AMERICA et al.",8,5,4,93,2,1
"CEWhittaker",1958,"NATIONAL ASSOCIATION OF SECURITIES DEALERS, INC. , v. VARIABLE ANNUITY LIFE INSURANCE CO. OF AMERICA et al.",8,5,4,93,2,1
"CEWhittaker",1958,"NATIONAL ASSOCIATION OF SECURITIES DEALERS, INC. , v. VARIABLE ANNUITY LIFE INSURANCE CO. OF AMERICA et al.",8,5,4,93,2,1
"CEWhittaker",1958,"NATIONAL ASSOCIATION OF SECURITIES DEALERS, INC. , v. VARIABLE ANNUITY LIFE INSURANCE CO. OF AMERICA et al.",8,5,4,93,2,1
"CEWhittaker",1958,"NATIONAL ASSOCIATION OF SECURITIES DEALERS, INC. , v. VARIABLE ANNUITY LIFE INSURANCE CO. OF AMERICA et al.",8,5,4,93,2,1
