"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"AScalia",1990,"EDWARD HAROLD SCHAD, JR. v. ARIZONA",4,5,4,105,4,2
"AScalia",1990,"COHEN v. COWLES MEDIA CO., DBA MINNEAPOLIS STAR & TRIBUNE CO., et al.",3,5,4,105,1,2
"AScalia",1990,"HARRIET PAULEY, SURVIVOR OF JOHN C. PAULEY v. BETHENERGY MINES, INC., ET AL",9,7,1,105,2,1
"AScalia",1990,"CLINCHFIELD COAL CO. v. DIRECTOR, OFFICE OF WORKERS' COMPENSATION PROGRAMS, UNITED STATES DEPARTMENT OF LABOR, et al.",9,7,1,105,2,1
"AScalia",1990,"CONSOLIDATION COAL CO. v. DIRECTOR, OFFICE OF WORKERS' COMPENSATION PROGRAMS, UNITED STATES DEPARTMENT OF LABOR, et al.",9,7,1,105,2,1
"AScalia",1990,"ROGER KEITH COLEMAN v. CHARLES E. THOMPSON, WARDEN",1,6,3,105,1,2
"AScalia",1990,"EDGAR BLATCHFORD, COMMISSIONER, DEPARTMENT OF COMMUNITY AND REGIONAL AFFAIRS OF ALASKA v. NATIVE VILLAGE OF NOATAK AND CIRCLE VILLAGE",8,6,3,105,1,2
"AScalia",1990,"EDGAR BLATCHFORD, COMMISSIONER, DEPARTMENT OF COMMUNITY AND REGIONAL AFFAIRS OF ALASKA v. NATIVE VILLAGE OF NOATAK AND CIRCLE VILLAGE",8,6,3,105,1,2
"AScalia",1990,"EDDIE S. YLST, WARDEN v. OWEN DUANE NUNNEMAKER",1,6,3,105,1,2
"AScalia",1990,"PERVIS TYRONE PAYNE v. TENNESSEE",1,6,3,105,3,2
"AScalia",1990,"THOMAS FREYTAG, et al. v. COMMISSIONER OF INTERNAL REVENUE",13,9,0,105,4,2
"AScalia",1990,"THOMAS FREYTAG, et al. v. COMMISSIONER OF INTERNAL REVENUE",13,9,0,105,4,2
"AScalia",1990,"PERETZ v. UNITED STATES",1,5,4,105,2,1
"AScalia",1990,"PERETZ v. UNITED STATES",1,5,4,105,2,1
"AScalia",1990,"RONALD ALLEN HARMELIN v. MICHIGAN",1,5,4,105,1,2
"AScalia",1990,"DOMINIC P. GENTILE v. STATE BAR OF NEVADA",3,5,4,105,2,1
"AScalia",1990,"DOMINIC P. GENTILE v. STATE BAR OF NEVADA",3,5,4,105,1,2
"AScalia",1990,"VIRGINIA BANKSHARES, INC., et al. v. DORIS I. SANDBERG, et al.",8,5,4,105,4,2
"AScalia",1991,"UNITED STATES v. ALEJANDRO GARCIA IBARRA",1,8,0,105,1,2
"AScalia",1991,"UNITED STATES v. ALEJANDRO GARCIA IBARRA",1,8,0,105,1,2
"AScalia",1991,"RAYMOND MIRELES v. HOWARD WACO",2,7,1,105,4,2
"AScalia",1991,"VLADIMIR ZATKO v. CALIFORNIA",2,8,0,105,1,2
"AScalia",1991,"VLADIMIR ZATKO v. UNITED STATES DISTRICT COURT FOR THE NORTHERN DISTRICT OF CALIFORNIA",2,8,0,105,1,2
"AScalia",1991,"VLADIMIR ZATKO v. UNITED STATES DISTRICT COURT FOR THE NORTHERN DISTRICT OF CALIFORNIA",2,8,0,105,1,2
"AScalia",1991,"VLADIMIR ZATKO v. UNITED STATES",2,8,0,105,1,2
"AScalia",1991,"JAMES L. MARTIN v. SALLY MRVOS",2,8,0,105,1,2
"AScalia",1991,"JAMES L. MARTIN v. EDWARD C. SMITH, et al.",2,8,0,105,1,2
"AScalia",1991,"JAMES L. MARTIN v. DELAWARE LAW SCHOOL OF WIDENER UNIVERSITY, INC., et al.",2,8,0,105,1,2
"AScalia",1991,"JAMES L. MARTIN v. JOHN D. WALMER, et al.",2,8,0,105,1,2
"AScalia",1991,"JAMES L. MARTIN v. STEPHEN W. TOWNSEND, et al.",2,8,0,105,1,2
"AScalia",1991,"JAMES L. MARTIN v. SUPREME COURT OF NEW JERSEY",2,8,0,105,1,2
"AScalia",1991,"VLADIMIR ZATKO v. CALIFORNIA",2,8,0,105,1,2
"AScalia",1991,"JAMES MARTIN v. BAR OF THE DISTRICT OF COLUMBIA COURT OF APPEALS",2,8,0,105,1,2
"AScalia",1991,"JAMES MARTIN v. DANIEL HUYETT",2,8,0,105,1,2
"AScalia",1991,"VLADIMIR ZATKO v. UNITED STATES DISTRICT COURT FOR THE NORTHERN DISTRICT OF CALIFORNIA",2,8,0,105,1,2
"AScalia",1991,"VLADIMIR ZATKO v. UNITED STATES DISTRICT COURT FOR THE NORTHERN DISTRICT OF CALIFORNIA",2,8,0,105,1,2
"AScalia",1991,"VLADIMIR ZATKO v. CALIFORNIA",2,8,0,105,1,2
"AScalia",1991,"VLADIMIR ZATKO v. CALIFORNIA",2,8,0,105,1,2
"AScalia",1991,"BARBARA HAFER v. JAMES C. MELO, JR., et al.",2,8,0,105,1,2
"AScalia",1991,"BARBARA HAFER v. JAMES C. MELO, JR., et al.",2,8,0,105,1,2
"AScalia",1991,"BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM OF THE UNITED STATES v. MCORP FINANCIAL, INC., et al.",9,8,0,105,1,2
"AScalia",1991,"MCORP, et al. v. BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM OF THE UNITED STATES",9,8,0,105,1,2
"AScalia",1991,"MCORP, et al. v. BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM OF THE UNITED STATES",9,8,0,105,1,2
"AScalia",1991,"MCORP, et al. v. BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM OF THE UNITED STATES",9,8,0,105,1,2
"AScalia",1991,"DIANE GRIFFIN v. UNITED STATES",4,8,0,105,1,2
"AScalia",1991,"WAYNE ESTELLE, WARDEN v. MARK OWEN MCGUIRE",1,6,2,105,1,2
"AScalia",1991,"SOUTHWEST MARINE, INC. v. BYRON GIZONI",8,8,0,105,1,2
"AScalia",1991,"SOUTHWEST MARINE, INC. v. BYRON GIZONI",8,8,0,105,1,2
"AScalia",1991,"GUY WOODDELL, JR. v. INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 71, et al.",1,8,0,105,1,2
"AScalia",1991,"GUY WOODDELL, JR. v. INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 71, et al.",9,8,0,105,1,2
"AScalia",1991,"ROBERT E. GIBSON v. FLORIDA BAR, et al.",9,9,0,105,1,2
"AScalia",1991,"SIMON & SCHUSTER, INC. v. MEMBERS OF THE NEW YORK STATE CRIME VICTIMS BOARD, et al.",3,8,0,105,1,2
"AScalia",1991,"RAFEH-RAFIE ARDESTANI v. IMMIGRATION AND NATURALIZATION SERVICE",6,6,2,105,1,2
"AScalia",1991,"UNION BANK v. HERBERT WOLAS, CHAPTER 7 TRUSTEE FOR THE ESTATE OF ZZZZ BEST CO., INC.",8,9,0,105,3,2
"AScalia",1991,"UNITED STATES DEPARTMENT OF STATE v. MICHAEL D. RAY et al.",5,8,0,105,4,2
"AScalia",1991,"IMMIGRATION AND NATURALIZATION SERVICE, et al. v. NATIONAL CENTER FOR IMMIGRANTS' RIGHTS, INC., et al.",2,9,0,105,1,2
"AScalia",1991,"KENNETH HILTON v. SOUTH CAROLINA PUBLIC RAILWAYS COMMISSION",8,6,2,105,2,1
"AScalia",1991,"WILLIAM 'SKY' KING v. ST. VINCENT'S HOSPITAL",2,8,0,105,1,2
"AScalia",1991,"BRIAN v. HUNTER AND JEFFERY JORDAN v. JAMES v. BRYANT, JR.",8,6,1,105,4,2
"AScalia",1991,"In re JAMES BLODGETT, SUPERINTENDENT, WASHINGTON STATE PENITENTIARY, et al.",1,7,2,105,1,2
"AScalia",1991,"WILLIAM LEWIS SMITH v. WAYNE S. BARRY, et al.",9,9,0,105,4,2
"AScalia",1991,"COUNTY OF YAKIMA, et al. v. CONFEDERATED TRIBES AND BANDS OF THE YAKIMA INDIAN NATION",2,9,0,105,1,2
"AScalia",1991,"CONFEDERATED TRIBES AND BANDS OF THE YAKIMA INDIAN NATION v. COUNTY OF YAKIMA AND DALE A. GRAY, YAKIMA COUNTY TREASURER",2,8,1,105,1,2
"AScalia",1991,"BARBARA J. NORMAN, et al. v. DOROTHY REED, et al.",2,7,1,105,2,1
"AScalia",1991,"COOK COUNTY OFFICERS ELECTORAL BOARD, et al. v. DOROTHY REED, et al.",2,7,1,105,2,1
"AScalia",1991,"COOK COUNTY OFFICERS ELECTORAL BOARD, et al. v. DOROTHY REED, et al.",9,7,1,105,2,1
"AScalia",1991,"COOK COUNTY OFFICERS ELECTORAL BOARD, et al. v. DOROTHY REED, et al.",9,7,1,105,2,1
"AScalia",1991,"SHIRLEY M. MOLZOF, PERSONAL REPRESENTATIVE OF THE ESTATE OF ROBERT E. MOLZOF v. UNITED STATES",8,9,0,105,1,2
"AScalia",1991,"IMMIGRATION AND NATURALIZATION SERVICE v. JOSEPH PATRICK DOHERTY",1,5,3,105,2,1
"AScalia",1991,"RANDALL D. WHITE v. ILLINOIS",1,9,0,105,4,2
"AScalia",1991,"ROBERT C. RUFO, SHERIFF OF SUFFOLK COUNTY, et al. v. INMATES OF THE SUFFOLK COUNTY JAIL, et al.",4,6,2,105,1,2
"AScalia",1991,"THOMAS C. RAPONE, COMMISSIONER OF CORRECTION OF MASSACHUSETTS v. INMATES OF THE SUFFOLK COUNTY JAIL, et al.",4,6,2,105,1,2
"AScalia",1991,"ALETHA DEWSNUP v. LOUIS L. TIMM, et al.",8,6,2,105,2,1
"AScalia",1991,"STATE OF WYOMING v. STATE OF OKLAHOMA",9,6,3,105,2,1
"AScalia",1991,"STATE OF WYOMING v. STATE OF OKLAHOMA",9,6,3,105,2,1
"AScalia",1991,"STATE OF WYOMING v. STATE OF OKLAHOMA",9,6,3,105,2,1
"AScalia",1991,"STATE OF WYOMING v. STATE OF OKLAHOMA",9,6,3,105,2,1
"AScalia",1991,"IMMIGRATION AND NATURALIZATION SERVICE v. JAIRO JONATHAN ELIAS-ZACARIAS",2,6,3,105,1,2
"AScalia",1991,"LAWRENCE C. PRESLEY, ETC. v. ETOWAH COUNTY COMMISSION et al.",2,6,3,105,1,2
"AScalia",1991,"ED PETER MACK AND NATHANIEL GOSHA, III, ETC. v. RUSSELL COUNTY COMMISSION et al.",2,6,3,105,1,2
"AScalia",1991,"LECHMERE, INC. v. NATIONAL LABOR RELATIONS BOARD",7,6,3,105,1,2
"AScalia",1991,"KEITH J. HUDSON v. JACK MCMILLIAN, et al.",1,7,2,105,2,1
"AScalia",1991,"UNITED STATES v. NORDIC VILLAGE INC., DAVID O. SIMON, TRUSTEE",8,7,2,105,1,2
"AScalia",1991,"UNITED STATES v. NORDIC VILLAGE INC., DAVID O. SIMON, TRUSTEE",8,7,2,105,1,2
"AScalia",1991,"HOLYWELL CORPORATION, et al. v. FRED STANTON SMITH, ETC., et al.",12,9,0,105,1,2
"AScalia",1991,"UNITED STATES v. FRED STANTON SMITH, et al.",12,9,0,105,1,2
"AScalia",1991,"CHRISTINE FRANKLIN v. GWINNETT COUNTY PUBLIC SCHOOLS AND WILLIAM PRESCOTT.",2,9,0,105,4,2
"AScalia",1991,"INDOPCO, INC. v. COMMISSIONER OF INTERNAL REVENUE.",12,9,0,105,1,2
"AScalia",1991,"ARKANSAS, et al. v. OKLAHOMA, et al.",8,9,0,105,1,2
"AScalia",1991,"ENVIRONMENTAL PROTECTION AGENCY v. OKLAHOMA, et al.",8,9,0,105,1,2
"AScalia",1991,"ENVIRONMENTAL PROTECTION AGENCY v. OKLAHOMA, et al.",9,9,0,105,1,2
"AScalia",1991,"ENVIRONMENTAL PROTECTION AGENCY v. OKLAHOMA, et al.",9,9,0,105,1,2
"AScalia",1991,"MYRA JO COLLINS v. CITY OF HARKER HEIGHTS, TEXAS.",2,9,0,105,1,2
"AScalia",1991,"MYRA JO COLLINS v. CITY OF HARKER HEIGHTS, TEXAS.",2,9,0,105,1,2
"AScalia",1991,"DONALD J. WILLY v. COASTAL CORPORATION, et al.",9,9,0,105,1,2
"AScalia",1991,"JOHN J. MCCARTHY v. LARRY MADIGAN, et al.",9,9,0,105,4,2
"AScalia",1991,"DAVID DAWSON v. DELAWARE",3,8,1,105,1,2
"AScalia",1991,"GENERAL MOTORS CORPORATION, et al. v. EVERT ROMEIN et al.",8,9,0,105,1,2
"AScalia",1991,"GENERAL MOTORS CORPORATION, et al. v. EVERT ROMEIN et al.",8,9,0,105,1,2
"AScalia",1991,"JOSEPH WILLIAMS v. UNITED STATES",1,7,2,105,1,2
"AScalia",1991,"JAMES R. STRINGER v. LEE ROY BLACK, COMMISSIONER, MISSISSIPPI DEPARTMENT OF CORRECTIONS, et al.",1,6,3,105,2,1
"AScalia",1991,"CONNECTICUT NATIONAL BANK v. THOMAS M. GERMAIN, TRUSTEE FOR THE ESTATE OF O'SULLIVAN'S FUEL OIL CO., INC.",9,9,0,105,1,2
"AScalia",1991,"PFZ PROPERTIES, INC. v. RENE ALBERTO RODRIGUEZ et al.",9,9,0,105,1,2
"AScalia",1991,"ROBERT G. HOLMES, JR. v. SECURITIES INVESTOR PROTECTION CORPORATION, et al.",9,9,0,105,4,2
"AScalia",1991,"ROBERT G. HOLMES, JR. v. SECURITIES INVESTOR PROTECTION CORPORATION, et al.",9,9,0,105,4,2
"AScalia",1991,"UNITED STATES v. R. L. C.",2,7,2,105,3,2
"AScalia",1991,"NATIONWIDE MUTUAL INSURANCE COMPANY, et al. v. ROBERT T. DARDEN",8,9,0,105,1,2
"AScalia",1991,"UNITED STATES v. RICHARD WILSON",1,7,2,105,1,2
"AScalia",1991,"SUE SUTER, et al. v. ARTIST M., et al.",9,7,2,105,1,2
"AScalia",1991,"UNITED STATES v. FRANK DENNIS FELIX",1,9,0,105,1,2
"AScalia",1991,"WILLIAM BARNHILL v. ELLIOT JOHNSON, TRUSTEE",8,7,2,105,1,2
"AScalia",1991,"NATIONAL RAILROAD PASSENGER CORPORATION, et al. v. BOSTON AND MAINE CORPORATION, et al.",9,6,3,105,1,2
"AScalia",1991,"INTERSTATE COMMERCE COMMISSION AND UNITED STATES v. BOSTON AND MAINE CORPORATION, et al.",9,6,3,105,1,2
"AScalia",1991,"INTERSTATE COMMERCE COMMISSION AND UNITED STATES v. BOSTON AND MAINE CORPORATION, et al.",9,6,3,105,1,2
"AScalia",1991,"INTERSTATE COMMERCE COMMISSION AND UNITED STATES v. BOSTON AND MAINE CORPORATION, et al.",9,6,3,105,1,2
"AScalia",1991,"F. DALE ROBERTSON, CHIEF, UNITED STATES FOREST SERVICE, ET. AL. v. SEATTLE AUDUBON SOCIETY et al.",8,9,0,105,1,2
"AScalia",1991,"F. DALE ROBERTSON, CHIEF, UNITED STATES FOREST SERVICE, ET. AL. v. SEATTLE AUDUBON SOCIETY et al.",8,9,0,105,1,2
"AScalia",1991,"UNITED STATES DEPARTMENT OF COMMERCE, et al. v. MONTANA, et al.",2,9,0,105,1,2
"AScalia",1991,"UNITED STATES DEPARTMENT OF COMMERCE, et al. v. MONTANA, et al.",2,9,0,105,1,2
"AScalia",1991,"ROBERT R. FREEMAN, et al. v. WILLIE EUGENE PITTS, et al.",2,8,0,105,3,2
"AScalia",1991,"JOHN K. YEE, et al. v. CITY OF ESCONDIDO, CALIFORNIA",4,9,0,105,1,2
"AScalia",1991,"KEITH JACOBSON v. UNITED STATES",1,5,4,105,2,1
"AScalia",1991,"JOE MARIO TREVINO v. TEXAS",9,9,0,105,1,2
"AScalia",1991,"UNITED STATES OF AMERICA v. STATE OF ALASKA ON BILL OF COMPLAINT",10,9,0,105,1,2
"AScalia",1991,"KEYTON E. BARKER AND PAULINE BARKER, et al., PEITTIONERS v. KANSAS, et al.",10,9,0,105,1,2
"AScalia",1991,"UNITED STATES DEPARTMENT OF ENERGY v. OHIO, et al.",8,6,3,105,1,2
"AScalia",1991,"OHIO, et al. v. UNITED STATES DEPARTMENT OF ENERGY",8,6,3,105,1,2
"AScalia",1991,"OHIO, et al. v. UNITED STATES DEPARTMENT OF ENERGY",8,6,3,105,1,2
"AScalia",1991,"OHIO, et al. v. UNITED STATES DEPARTMENT OF ENERGY",8,6,3,105,1,2
"AScalia",1991,"ROBERT J. TAYLOR, TRUSTEE v. FREELAND & KRONZ, WENDELL G. FREELAND AND RICHARD F. KRONZ",8,8,1,105,1,2
"AScalia",1991,"JAMES GOMEZ AND DANIEL VASQUEZ v. UNITED STATES DISTRICT COURT FOR THE NORTHERN DISTRICT OF CALIFORNIA, et al.",1,7,2,105,1,2
"AScalia",1991,"J. C. KEENEY, SUPERINTENDENT, OREGON STATE PENITENTIARY v. JOSE TAMAYO-REYES",1,5,4,105,1,2
"AScalia",1991,"GEORGE F. DENTON, DIRECTOR OF CORRECTIONS OF CALIFORNIA, et al. v. MIKE HERNANDEZ",2,7,2,105,1,2
"AScalia",1991,"UNITED STATES v. JOHN H. WILLIAMS, JR.",1,5,4,105,1,2
"AScalia",1991,"TERRY FOUCHA v. LOUISIANA",4,5,4,105,2,1
"AScalia",1991,"DAVID RIGGINS v. NEVADA",1,7,2,105,2,1
"AScalia",1991,"DAVID RIGGINS v. NEVADA",1,7,2,105,2,1
"AScalia",1991,"HOWARD WYATT v. BILL COLE AND JOHN ROBBINS, II",2,6,3,105,3,2
"AScalia",1991,"HAROLD RAY WADE v. UNITED STATES",1,9,0,105,1,2
"AScalia",1991,"ROGER KEITH COLEMAN v. CHARLES E. THOMPSON, WARDEN, et al.",1,7,2,105,1,2
"AScalia",1991,"CHARLES W. BURSON, ATTORNEY GENERAL AND REPORTER FOR TENNESSEE v. MARY REBECCA FREEMAN",3,5,3,105,4,2
"AScalia",1991,"UNITED STATES v. THERESE A. BURKE, CYNTHIA R. CENTER, AND LINDA G. GIBBS",12,7,2,105,4,2
"AScalia",1991,"JOHN H. EVANS, JR. v. UNITED STATES",8,6,3,105,2,1
"AScalia",1991,"QUILL CORPORATION v. NORTH DAKOTA BY AND THROUGH ITS TAX COMMISSIONER, HEIDI HEITKAMP",8,8,1,105,4,2
"AScalia",1991,"QUILL CORPORATION v. NORTH DAKOTA BY AND THROUGH ITS TAX COMMISSIONER, HEIDI HEITKAMP",8,8,1,105,4,2
"AScalia",1991,"CHEMICAL WASTE MANAGEMENT, INC. v. GUY HUNT, GOVERNOR OF ALABAMA et al.",8,8,1,105,1,2
"AScalia",1991,"FORT GRATIOT SANITARY LANDFILL, INC. v. MICHIGAN DEPARTMENT OF NATURAL RESOURCES et al.",8,7,2,105,1,2
"AScalia",1991,"DAN MORALES, ATTORNEY GENERAL OF TEXAS v. TRANS WORLD AIRLINES, INC., et al.",10,5,3,105,1,2
"AScalia",1991,"ALAN B. BURDICK v. MORRIS TAKUSHI, DIRECTOR OF ELECTIONS OF HAWAII, et al.",2,6,3,105,1,2
"AScalia",1991,"ALAN B. BURDICK v. MORRIS TAKUSHI, DIRECTOR OF ELECTIONS OF HAWAII, et al.",2,6,3,105,1,2
"AScalia",1991,"EASTMAN KODAK COMPANY v. IMAGE TECHNICAL SERVICES, INC., et al.",8,6,3,105,2,1
"AScalia",1991,"EASTMAN KODAK COMPANY v. IMAGE TECHNICAL SERVICES, INC., et al.",8,6,3,105,2,1
"AScalia",1991,"UNITED STATES v. THOMPSON/CENTER ARMS COMPANY",12,5,4,105,4,2
"AScalia",1991,"DENNIS SOCHOR v. FLORIDA",1,5,4,105,2,1
"AScalia",1991,"MANUEL LUJAN, JR., SECRETARY OF THE INTERIOR v. DEFENDERS OF WILDLIFE, et al.",9,6,3,105,1,2
"AScalia",1991,"REPUBLIC OF ARGENTINA AND BANCO CENTRAL DE LA REPUBLICA ARGENTINA v. WELTOVER, INC., et al.",9,9,0,105,1,2
"AScalia",1991,"FEDERAL TRADE COMMISSION v. TICOR TITLE INSURANCE COMPANY, et al.",8,6,3,105,3,2
"AScalia",1991,"BURLINGTON NORTHERN RAILROAD COMPANY v. WILLIAM D. FORD AND THOMAS L. JOHNSON",9,9,0,105,1,2
"AScalia",1991,"UNITED STATES v. HUMBERTO ALVAREZ-MACHAIN",1,6,3,105,1,2
"AScalia",1991,"CAROL ANKENBRANDT, AS NEXT FRIEND AND MOTHER OF L. R. AND S. R. v. JON A. RICHARDS AND DEBRA KESLER",2,9,0,105,1,2
"AScalia",1991,"CAROL ANKENBRANDT, AS NEXT FRIEND AND MOTHER OF L. R. AND S. R. v. JON A. RICHARDS AND DEBRA KESLER",9,9,0,105,1,2
"AScalia",1991,"DERRICK MORGAN v. ILLINOIS",1,6,3,105,2,1
"AScalia",1991,"JOHN R. PATTERSON, TRUSTEE v. JOSEPH B. SHUMATE, JR.",8,9,0,105,1,2
"AScalia",1991,"JOHN R. PATTERSON, TRUSTEE v. JOSEPH B. SHUMATE, JR.",8,9,0,105,1,2
"AScalia",1991,"ALLIED-SIGNAL, INC., AS SUCCESSOR-IN-INTEREST TO THE BENDIX CORPORATION v. DIRECTOR, DIVISION OF TAXATION",8,5,4,105,1,2
"AScalia",1991,"ALLIED-SIGNAL, INC., AS SUCCESSOR-IN-INTEREST TO THE BENDIX CORPORATION v. DIRECTOR, DIVISION OF TAXATION",8,5,4,105,1,2
"AScalia",1991,"STEPHANIE NORDLINGER v. KENNETH HAHN, IN HIS CAPACITY AS TAX ASSESSOR FOR LOS ANGELES COUNTY, et al.",8,8,1,105,1,2
"AScalia",1991,"GEORGIA v. THOMAS MCCOLLUM, WILLIAM JOSEPH MCCOLLUM AND ELLA HAMPTON MCCOLLUM",2,7,2,105,2,1
"AScalia",1991,"GEORGIA v. THOMAS MCCOLLUM, WILLIAM JOSEPH MCCOLLUM AND ELLA HAMPTON MCCOLLUM",2,7,2,105,2,1
"AScalia",1991,"GEORGIA v. THOMAS MCCOLLUM, WILLIAM JOSEPH MCCOLLUM AND ELLA HAMPTON MCCOLLUM",2,7,2,105,2,1
"AScalia",1991,"KRAFT GENERAL FOODS, INC. v. IOWA DEPARTMENT OF REVENUE AND FINANCE",8,7,2,105,1,2
"AScalia",1991,"MARY GADE, DIRECTOR, ILLINOIS ENVIRONMENTAL PROTECTION AGENCY v. NATIONAL SOLID WASTES MANAGEMENT ASSOCIATION",8,5,4,105,1,2
"AScalia",1991,"MARY GADE, DIRECTOR, ILLINOIS ENVIRONMENTAL PROTECTION AGENCY v. NATIONAL SOLID WASTES MANAGEMENT ASSOCIATION",10,5,4,105,1,2
"AScalia",1991,"FORSYTH COUNTY, GEORGIA v. THE NATIONALIST MOVEMENT",3,5,4,105,2,1
"AScalia",1991,"NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"COUNTY OF ALLEGANY, NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"COUNTY OF ALLEGANY, NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"COUNTY OF ALLEGANY, NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"COUNTY OF ALLEGANY, NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"COUNTY OF ALLEGANY, NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"COUNTY OF CORTLAND, NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"COUNTY OF CORTLAND, NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"COUNTY OF CORTLAND, NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"COUNTY OF CORTLAND, NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"COUNTY OF CORTLAND, NEW YORK v. UNITED STATES et al.",10,6,3,105,1,2
"AScalia",1991,"WISCONSIN DEPARTMENT OF REVENUE v. WILLIAM WRIGLEY, JR., CO.",8,6,3,105,1,2
"AScalia",1991,"AMERICAN NATIONAL RED CROSS v. S. G. AND A. E.",9,5,4,105,2,1
"AScalia",1991,"ELLIS B. WRIGHT, JR., WARDEN AND MARY SUE TERRY, ATTORNEY GENERAL OF VIRGINIA v. FRANK ROBERT WEST, JR.",1,9,0,105,1,2
"AScalia",1991,"UNITED STATES v. ANTHONY SALERNO, et al.",1,8,1,105,1,2
"AScalia",1991,"ROBERT WAYNE SAWYER v. JOHN WHITLEY, WARDEN",1,9,0,105,1,2
"AScalia",1991,"R. A. V. v. CITY OF ST. PAUL, MINNESOTA",3,9,0,105,1,2
"AScalia",1991,"TEOFILO MEDINA, JR. v. CALIFORNIA",4,7,2,105,1,2
"AScalia",1991,"ESTATE OF FLOYD COWART v. NICKLOS DRILLING COMPANY, et al.",8,6,3,105,1,2
"AScalia",1991,"THOMAS CIPOLLONE, INDIVIDUALLY AND AS EXECUTOR OF THE ESTATE OF ROSE D. CIPOLLONE v. LIGGETT GROUP, INC., et al.",10,7,2,105,2,1
"AScalia",1991,"THOMAS CIPOLLONE, INDIVIDUALLY AND AS EXECUTOR OF THE ESTATE OF ROSE D. CIPOLLONE v. LIGGETT GROUP, INC., et al.",8,7,2,105,2,1
"AScalia",1991,"CITY OF BURLINGTON v. ERNEST DAGUE, SR., et al.",6,6,3,105,1,2
"AScalia",1991,"CITY OF BURLINGTON v. ERNEST DAGUE, SR., et al.",6,6,3,105,1,2
"AScalia",1991,"ROBERT E. LEE, INDIVIDUALLY AND AS PRINCIPAL OF NATHAN BISHOP MIDDLE SCHOOL, et al. v. DANIEL WEISMAN ETC.",3,5,4,105,2,1
"AScalia",1991,"MARC GILBERT DOGGETT v. UNITED STATES",1,5,4,105,2,1
"AScalia",1991,"INTERNATIONAL SOCIETY FOR KRISHNA CONSCIOUSNESS, INC., AND BRIAN RUMBAUGH v. WALTER LEE",3,6,3,105,1,2
"AScalia",1991,"UNITED STATES v. KIRK FORDICE, GOVERNOR OF MISSISSIPPI, et al.",2,8,1,105,2,1
"AScalia",1991,"JAKE AYERS, et al. v. KIRK FORDICE, GOVERNOR OF MISSISSIPPI, et al.",2,8,1,105,2,1
"AScalia",1991,"TWO PESOS, INC. v. TACO CABANA, INC.",8,9,0,105,3,2
"AScalia",1991,"BARBARA FRANKLIN, SECRETARY OF COMMERCE, et al. v. MASSACHUSETTS et al.",9,9,0,105,4,2
"AScalia",1991,"BARBARA FRANKLIN, SECRETARY OF COMMERCE, et al. v. MASSACHUSETTS et al.",2,9,0,105,4,2
"AScalia",1991,"WALTER LEE, SUPERINTENDENT OF PORT AUTHORITY POLICE v. INTERNATIONAL SOCIETY FOR KRISHNA CONSCIOUSNESS, INC., et al.",3,5,4,105,2,1
"AScalia",1991,"PLANNED PARENTHOOD OF SOUTHEASTERN PENNSYLVANIA, et al. v. ROBERT P. CASEY, et al., ETC.",5,5,4,105,2,1
"AScalia",1991,"ROBERT P. CASEY, et al., ETC. v. PLANNED PARENTHOOD OF SOUTHEASTERN PENNSYLVANIA et al.",5,5,4,105,2,1
"AScalia",1991,"DAVID H. LUCAS v. SOUTH CAROLINA COASTAL COUNCIL",4,6,2,105,1,2
"AScalia",1991,"HENRY JOSE ESPINOSA v. FLORIDA",1,6,3,105,2,1
"AScalia",1991,"LEONA BENTEN, et al. v. DAVID KESSLER, COMMISSIONER, FOOD AND DRUG ADMINISTRATION, et al.",5,7,2,105,1,2
"AScalia",1992,"JAMES L. MARTIN v. DISTRICT OF COLUMBIA COURT OF APPEALS, et al.",2,7,2,105,1,2
"AScalia",1992,"JAMES L. MARTIN v. CHRISTINE MCDERMOTT, et al.",2,7,2,105,1,2
