"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"WODouglas",1961,"OYLER v. BOLES, WARDEN",4,5,4,81,2,1
"WODouglas",1961,"CRABTREE v. BOLES, WARDEN",4,5,4,81,2,1
"WODouglas",1961,"CRABTREE v. BOLES, WARDEN",4,5,4,81,2,1
"WODouglas",1961,"CRABTREE v. BOLES, WARDEN",4,5,4,81,2,1
"WODouglas",1961,"POLLER v. COLUMBIA BROADCASTING SYSTEM, INC., et al.",8,5,4,81,1,2
"WODouglas",1961,"POLLER v. COLUMBIA BROADCASTING SYSTEM, INC., et al.",9,5,4,81,1,2
"WODouglas",1961,"MACHIBRODA v. UNITED STATES",1,6,3,81,3,2
"WODouglas",1961,"MACHIBRODA v. UNITED STATES",1,6,3,81,3,2
"WODouglas",1961,"MACHIBRODA v. UNITED STATES",1,6,3,81,3,2
"WODouglas",1961,"CHARLES DOWD BOX CO., INC., v. COURTNEY et al.",10,9,0,81,1,2
"WODouglas",1961,"RICHARDS et al. v. UNITED STATES et al.",8,9,0,81,1,2
"WODouglas",1961,"RETAIL CLERKS INTERNATIONAL ASSOCIATION, LOCAL UNIONS NOS. 128 AND 633, v. LION DRY GOODS, INC., et al.",7,9,0,81,1,2
"WODouglas",1961,"RETAIL CLERKS INTERNATIONAL ASSOCIATION, LOCAL UNIONS NOS. 128 AND 633, v. LION DRY GOODS, INC., et al.",9,9,0,81,1,2
"WODouglas",1961,"BAILEY et al. v. PATTERSON et al.",2,9,0,81,1,2
"WODouglas",1961,"BAILEY et al. v. PATTERSON et al.",9,9,0,81,1,2
"WODouglas",1961,"BAILEY et al. v. PATTERSON et al.",9,9,0,81,1,2
"WODouglas",1961,"SIMONSON, TRUSTEE IN BANKRUPTCY, et al. v. GRANQUIST, DISTRICT DIRECTOR OF INTERNAL REVENUE, et al.",8,7,2,81,1,2
"WODouglas",1961,"SIMONSON, TRUSTEE IN BANKRUPTCY, et al. v. GRANQUIST, DISTRICT DIRECTOR OF INTERNAL REVENUE, et al.",12,7,2,81,1,2
"WODouglas",1961,"METLAKATLA INDIAN COMMUNITY, ANNETTE ISLANDS RESERVE, v. EGAN, GOVERNOR OF ALASKA, et al.",2,9,0,81,1,2
"WODouglas",1961,"METLAKATLA INDIAN COMMUNITY, ANNETTE ISLANDS RESERVE, v. EGAN, GOVERNOR OF ALASKA, et al.",2,9,0,81,1,2
"WODouglas",1961,"METLAKATLA INDIAN COMMUNITY, ANNETTE ISLANDS RESERVE, v. EGAN, GOVERNOR OF ALASKA, et al.",2,9,0,81,1,2
"WODouglas",1961,"ORGANIZED VILLAGE OF KAKE et al. v. EGAN, GOVERNOR OF ALASKA",8,8,1,81,2,1
"WODouglas",1961,"GRIGGS v. ALLEGHENY COUNTY",4,7,2,81,1,2
"WODouglas",1961,"LOCAL 174, TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN & HELPERS OF AMERICA, v. LUCAS FLOUR CO.",7,8,1,81,1,2
"WODouglas",1961,"LOCAL 174, TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN & HELPERS OF AMERICA, v. LUCAS FLOUR CO.",9,8,1,81,1,2
"WODouglas",1961,"LOCAL 174, TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN & HELPERS OF AMERICA, v. LUCAS FLOUR CO.",7,8,1,81,1,2
"WODouglas",1961,"PUBLIC AFFAIRS ASSOCIATES, INC., TRADING AS PUBLIC AFFAIRS PRESS, v. RICKOVER",8,6,3,81,3,2
"WODouglas",1961,"RICKOVER v. PUBLIC AFFAIRS ASSOCIATES, INC., TRADING AS PUBLIC AFFAIRS PRESS",8,6,3,81,3,2
"WODouglas",1961,"DIBELLA v. UNITED STATES",1,8,0,81,1,2
"WODouglas",1961,"UNITED STATES v. KOENIG",1,8,0,81,1,2
"WODouglas",1961,"UNITED STATES v. KOENIG",9,8,0,81,1,2
"WODouglas",1961,"UNITED STATES v. KOENIG",9,8,0,81,1,2
"WODouglas",1961,"UNITED GAS PIPE LINE CO. v. IDEAL CEMENT CO. et al.",9,6,1,81,2,1
"WODouglas",1961,"UNITED GAS PIPE LINE CO. v. IDEAL CEMENT CO. et al.",9,6,1,81,2,1
"WODouglas",1961,"FONG FOO et al. v. UNITED STATES",1,7,1,81,1,2
"WODouglas",1961,"STANDARD COIL PRODUCTS CO., INC., v. UNITED STATES",1,7,1,81,1,2
"WODouglas",1961,"BENZ v. NEW YORK STATE THRUWAY AUTHORITY",9,7,1,81,1,2
"WODouglas",1961,"KESLER v. DEPARTMENT OF PUBLIC SAFETY OF UTAH",8,5,3,81,2,1
"WODouglas",1961,"KESLER v. DEPARTMENT OF PUBLIC SAFETY OF UTAH",8,5,3,81,2,1
"WODouglas",1961,"KESLER v. DEPARTMENT OF PUBLIC SAFETY OF UTAH",9,5,3,81,2,1
"WODouglas",1961,"BAKER et al. v. CARR et al.",2,6,2,81,3,2
"WODouglas",1961,"BAKER et al. v. CARR et al.",9,6,2,81,3,2
"WODouglas",1961,"BAKER et al. v. CARR et al.",9,6,2,81,3,2
"WODouglas",1961,"TURNER v. CITY OF MEMPHIS et al.",2,8,0,81,1,2
"WODouglas",1961,"TURNER v. CITY OF MEMPHIS et al.",9,8,0,81,1,2
"WODouglas",1961,"ATLANTIC & GULF STEVEDORES, INC., v. ELLERMAN LINES, LTD., et al.",8,6,2,81,1,2
"WODouglas",1961,"RUSK, SECRETARY OF STATE v. CORT",2,5,3,81,1,2
"WODouglas",1961,"RUSK, SECRETARY OF STATE v. CORT",9,5,3,81,1,2
"WODouglas",1961,"NATIONAL LABOR RELATIONS BOARD v. WALTON MANUFACTURING CO. et al.",7,6,2,81,1,2
"WODouglas",1961,"NATIONAL LABOR RELATIONS BOARD v. FLORIDA CITRUS CANNERS COOPERATIVE",7,6,2,81,1,2
"WODouglas",1961,"In re ZIPKIN.",9,6,2,81,2,1
"WODouglas",1961,"SCHOLLE v. HARE, SECRETARY OF STATE OF MICHIGAN, et al.",2,7,1,81,1,2
"WODouglas",1961,"COPPEDGE v. UNITED STATES",2,5,2,81,1,2
"WODouglas",1961,"GOLDLAWR, INC., v. HEIMAN et al.",9,5,2,81,1,2
"WODouglas",1961,"DAIRY QUEEN, INC., v. WOOD, U.S. DISTRICT JUDGE, et al.",1,7,0,81,4,2
"WODouglas",1961,"CALIFORNIA v. FEDERAL POWER COMMISSION et al.",8,5,2,81,1,2
"WODouglas",1961,"COMMISSIONER OF INTERNAL REVENUE v. BILDER, EXECUTRIX",12,6,1,81,2,1
"WODouglas",1961,"CARNLEY v. COCHRAN, CORRECTIONS DIRECTOR",1,7,0,81,3,2
"WODouglas",1961,"VAUGHAN v. ATKINSON et al.",8,5,2,81,1,2
"WODouglas",1961,"BECK v. WASHINGTON",1,4,3,81,2,1
"WODouglas",1961,"BECK v. WASHINGTON",1,4,3,81,2,1
"WODouglas",1961,"GOLDBLATT et al. v. TOWN OF HEMPSTEAD",4,7,0,81,1,2
"WODouglas",1961,"HUTCHESON v. UNITED STATES",1,4,2,81,2,1
"WODouglas",1961,"MALONE v. BOWDOIN et al.",9,5,2,81,2,1
"WODouglas",1961,"UNITED STATES v. DIEBOLD, INCORPORATED",9,8,0,81,1,2
"WODouglas",1961,"MATTOX v. SACKS, WARDEN",1,8,0,81,1,2
"WODouglas",1961,"FREE v. BLAND",10,7,0,81,1,2
"WODouglas",1961,"FREE v. BLAND",10,7,0,81,1,2
"WODouglas",1961,"HANOVER BANK, EXECUTOR, et al. v. COMMISSIONER OF INTERNAL REVENUE",12,7,0,81,1,2
"WODouglas",1961,"In re GREEN",4,7,0,81,1,2
"WODouglas",1961,"GUZMAN v. PICHIRILO",8,6,1,81,1,2
"WODouglas",1961,"LYNCH v. OVERHOLSER, HOSPITAL SUPERINTENDENT",1,6,1,81,1,2
"WODouglas",1961,"NATIONAL LABOR RELATIONS BOARD v. KATZ et al.",7,7,0,81,1,2
"WODouglas",1961,"RUSSELL v. UNITED STATES",3,5,2,81,3,2
"WODouglas",1961,"SHELTON v. UNITED STATES",3,5,2,81,3,2
"WODouglas",1961,"WHITMAN v. UNITED STATES",3,4,2,81,3,2
"WODouglas",1961,"LIVERIGHT v. UNITED STATES",3,5,2,81,3,2
"WODouglas",1961,"PRICE v. UNITED STATES",3,5,2,81,3,2
"WODouglas",1961,"GOJACK v. UNITED STATES",3,5,2,81,3,2
"WODouglas",1961,"HOHENSEE v. NEWS SYNDICATE, INC.",9,6,2,81,1,2
"WODouglas",1961,"HOHENSEE v. NEWS SYNDICATE, INC.",9,6,2,81,1,2
"WODouglas",1961,"GARRETT v. UNITED STATES",2,6,2,81,1,2
"WODouglas",1961,"ENOCHS, DISTRICT DIRECTOR OF INTERNAL REVENUE, v. WILLIAMS PACKING & NAVIGATION CO., INC.",12,8,0,81,1,2
"WODouglas",1961,"NATIONAL LABOR RELATIONS BOARD v. WASHINGTON ALUMINUM CO.",7,7,0,81,1,2
"WODouglas",1961,"SUNKIST GROWERS, INC., et al. v. WINCKLER & SMITH CITRUS PRODUCTS CO. et al.",8,7,0,81,1,2
"WODouglas",1961,"SUNKIST GROWERS, INC., et al. v. WINCKLER & SMITH CITRUS PRODUCTS CO. et al.",8,7,0,81,1,2
"WODouglas",1961,"SALEM v. UNITED STATES LINES CO.",8,6,1,81,1,2
"WODouglas",1961,"BEARD v. STAHR, SECRETARY OF THE ARMY, et al.",2,5,2,81,2,1
"WODouglas",1961,"GALLEGOS v. COLORADO",1,4,3,81,1,2
"WODouglas",1961,"UNITED STATES v. DAVIS et al.",12,7,0,81,1,2
"WODouglas",1961,"DAVIS et al. v. UNITED STATES",12,7,0,81,1,2
"WODouglas",1961,"LEHIGH VALLEY COOPERATIVE FARMERS, INC., et al. v. UNITED STATES et al.",9,6,1,81,1,2
"WODouglas",1961,"CALBECK, DEPUTY COMMISSIONER, BUREAU OF EMPLOYEES' COMPENSATION, v. TRAVELERS INSURANCE CO. et al.",8,6,2,81,1,2
"WODouglas",1961,"DONOVAN, DEPUTY COMMISSIONER, v. AVONDALE SHIPYARDS, INC.",8,6,2,81,1,2
"WODouglas",1961,"LANZA v. NEW YORK",1,7,0,81,4,2
"WODouglas",1961,"TAYLOR et al. v. LOUISIANA",2,7,0,81,1,2
"WODouglas",1961,"PORTER v. AETNA CASUALTY & SURETY CO.",2,7,0,81,4,2
"WODouglas",1961,"MORALES et al. v. CITY OF GALVESTON et al.",8,5,3,81,2,1
"WODouglas",1961,"MARINE ENGINEERS BENEFICIAL ASSOCIATION et al. v. INTERLAKE STEAMSHIP CO. et al.",10,7,1,81,2,1
"WODouglas",1961,"W. M. C. A., INC., et al. v. SIMON, SECRETARY OF STATE OF NEW YORK, et al.",2,7,1,81,1,2
"WODouglas",1961,"In re MCCONNELL",1,5,2,81,1,2
"WODouglas",1961,"SINCLAIR REFINING CO. v. ATKINSON et al.",7,5,3,81,2,1
"WODouglas",1961,"SINCLAIR REFINING CO. v. ATKINSON et al.",7,5,3,81,2,1
"WODouglas",1961,"ATKINSON et al. v. SINCLAIR REFINING CO.",7,8,0,81,1,2
"WODouglas",1961,"ATKINSON et al. v. SINCLAIR REFINING CO.",7,8,0,81,1,2
"WODouglas",1961,"DRAKE BAKERIES INCORPORATED v. LOCAL 50, AMERICAN BAKERY & CONFECTIONERY WORKERS INTERNATIONAL, AFL-CIO, et al.",7,7,1,81,1,2
"WODouglas",1961,"RUDOLPH et ux. v. UNITED STATES",12,5,2,81,2,1
"WODouglas",1961,"GRUMMAN v. UNITED STATES",3,5,2,81,1,2
"WODouglas",1961,"BROWN SHOE CO., INC., v. UNITED STATES",8,7,0,81,1,2
"WODouglas",1961,"BROWN SHOE CO., INC., v. UNITED STATES",8,7,0,81,1,2
"WODouglas",1961,"WOOD v. GEORGIA",3,5,2,81,1,2
"WODouglas",1961,"UNITED STATES v. WISE",8,8,0,81,1,2
"WODouglas",1961,"ENGEL et al. v. VITALE et al.",3,6,1,81,4,2
"WODouglas",1961,"STATE BOARD OF INSURANCE et al. v. TODD SHIPYARDS CORP.",8,6,1,81,1,2
"WODouglas",1961,"UNITED STATES v. BORDEN COMPANY et al.",8,7,1,81,4,2
"WODouglas",1961,"MANUAL ENTERPRISES, INC., et al. v. DAY, POSTMASTER GENERAL",3,6,1,81,4,2
"WODouglas",1961,"GLIDDEN COMPANY v. ZDANOK et al.",9,5,2,81,2,1
"WODouglas",1961,"LURK v. UNITED STATES",9,5,2,81,2,1
"WODouglas",1961,"LURK v. UNITED STATES",9,5,2,81,2,1
"WODouglas",1961,"LURK v. UNITED STATES",9,5,2,81,2,1
"WODouglas",1961,"CENTRAL RAILROAD COMPANY OF PENNSYLVANIA v. PENNSYLVANIA",8,7,0,81,4,2
"WODouglas",1961,"CENTRAL RAILROAD COMPANY OF PENNSYLVANIA v. PENNSYLVANIA",8,7,0,81,4,2
"WODouglas",1961,"CENTRAL RAILROAD COMPANY OF PENNSYLVANIA v. PENNSYLVANIA",8,7,0,81,4,2
"WODouglas",1961,"LINK v. WABASH RAILROAD CO.",9,4,3,81,2,1
"WODouglas",1961,"GILBERT v. UNITED STATES",1,4,3,81,1,2
"WODouglas",1961,"ROBINSON v. CALIFORNIA",1,6,2,81,3,2
"WODouglas",1961,"CONTINENTAL ORE CO. et al. v. UNION CARBIDE & CARBON CORP. et al.",8,8,0,81,1,2
"WODouglas",1961,"CHAUFFEURS, TEAMSTERS AND HELPERS LOCAL UNION NO. 795 et al. v. YELLOW TRANSIT FREIGHT LINES, INC., et al.",7,7,0,81,4,2
"WODouglas",1961,"IDLEWILD BON VOYAGE LIQUOR CORP. v. EPSTEIN et al.",9,6,0,81,1,2
"WODouglas",1961,"IDLEWILD BON VOYAGE LIQUOR CORP. v. BICKS et al., U.S. DISTRICT JUDGES",9,6,0,81,1,2
"WODouglas",1961,"SILBER v. UNITED STATES",3,5,2,81,1,2
"WODouglas",1961,"HARTMAN v. UNITED STATES",3,5,2,81,1,2
"WODouglas",1961,"MARAKAR v. UNITED STATES",1,8,0,81,3,2
"WODouglas",1961,"ALI v. UNITED STATES",1,8,0,81,3,2
"WODouglas",1962,"UNITED STATES v. HALEY",9,8,0,81,1,2
"WODouglas",1962,"UNITED STATES v. UNITED STATES DISTRICT COURT FOR THE NORTHERN DISTRICT OF TEXAS",9,8,0,81,1,2
"WODouglas",1962,"GARVIN v. COCHRAN, CORRECTIONS DIRECTOR",9,8,0,81,1,2
"WODouglas",1962,"GARVIN v. COCHRAN, CORRECTIONS DIRECTOR",9,8,0,81,1,2
"WODouglas",1962,"IOANNOU v. NEW YORK et al.",9,7,0,81,7,NA
"WODouglas",1962,"WALTON v. ARKANSAS",1,9,0,81,1,2
"WODouglas",1962,"UNITED STATES v. LOEW'S INCORPORATED et al.",8,7,2,81,1,2
"WODouglas",1962,"LOEW'S INCORPORATED et al. v. UNITED STATES",8,9,0,81,1,2
"WODouglas",1962,"C & C SUPER CORP. v. UNITED STATES",8,9,0,81,1,2
"WODouglas",1962,"WETZEL v. OHIO",9,5,3,81,3,2
"WODouglas",1962,"SOUTHERN CONSTRUCTION CO., INC., et al. v. PICKARD, DOING BUSINESS AS PICKARD ENGINEERING CO.",9,9,0,81,1,2
"WODouglas",1962,"SOUTHERN CONSTRUCTION CO., INC., et al. v. PICKARD, DOING BUSINESS AS PICKARD ENGINEERING CO.",9,9,0,81,1,2
"WODouglas",1962,"Ex parte GEORGE",10,9,0,81,1,2
"WODouglas",1962,"UNITED STATES v. SAMPSON et al.",1,8,1,81,2,1
"WODouglas",1962,"HEWITT-ROBINS INCORPORATED v. EASTERN FREIGHT-WAYS, INC.",8,6,3,81,1,2
"WODouglas",1962,"LOS ANGELES MEAT & PROVISION DRIVERS UNION et al. v. UNITED STATES",7,8,1,81,2,1
"WODouglas",1962,"LOS ANGELES MEAT & PROVISION DRIVERS UNION et al. v. UNITED STATES",7,8,1,81,2,1
"WODouglas",1962,"LOS ANGELES MEAT & PROVISION DRIVERS UNION et al. v. UNITED STATES",7,8,1,81,2,1
"WODouglas",1962,"GILBERTVILLE TRUCKING CO., INC., et al. v. UNITED STATES et al.",8,9,0,81,1,2
"WODouglas",1962,"PEARLMAN, TRUSTEE IN BANKRUPTCY, v. RELIANCE INSURANCE CO.",8,8,1,81,4,2
"WODouglas",1962,"PEARLMAN, TRUSTEE IN BANKRUPTCY, v. RELIANCE INSURANCE CO.",8,8,1,81,4,2
"WODouglas",1962,"FEDERAL POWER COMMISSION v. TENNESSEE GAS TRANSMISSION CO. et al.",8,9,0,81,1,2
"WODouglas",1962,"PITTSBURGH v. TENNESSEE GAS TRANSMISSION CO. et al.",8,9,0,81,1,2
"WODouglas",1962,"BURLINGTON TRUCK LINES, INC., et al. v. UNITED STATES et al.",9,8,1,81,3,2
"WODouglas",1962,"GENERAL DRIVERS & HELPERS UNION, LOCAL 554, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN & HELPERS OF AMERICA, v. UNITED STATES et al.",9,8,1,81,3,2
"WODouglas",1962,"GENERAL DRIVERS & HELPERS UNION, LOCAL 554, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN & HELPERS OF AMERICA, v. UNITED STATES et al.",9,8,1,81,3,2
"WODouglas",1962,"GENERAL DRIVERS & HELPERS UNION, LOCAL 554, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN & HELPERS OF AMERICA, v. UNITED STATES et al.",9,8,1,81,3,2
"WODouglas",1962,"FOMAN v. DAVIS, EXECUTRIX",9,9,0,81,1,2
"WODouglas",1962,"PENSICK & GORDON, INC., v. CALIFORNIA MOTOR EXPRESS et al.",8,6,3,81,1,2
"WODouglas",1962,"FORD v. FORD",9,9,0,81,1,2
"WODouglas",1962,"FORD v. FORD",9,9,0,81,1,2
"WODouglas",1962,"SMITH v. EVENING NEWS ASSOCIATION",10,8,1,81,1,2
"WODouglas",1962,"SCHROEDER v. CITY OF NEW YORK",4,9,0,81,1,2
"WODouglas",1962,"HARRIS TRUCK LINES, INC., v. CHERRY MEAT PACKERS, INC.",9,8,1,81,1,2
"WODouglas",1962,"ARLAN'S DEPARTMENT STORE OF LOUISVILLE, INC., et al. v. KENTUCKY",3,8,1,81,2,1
"WODouglas",1962,"ARLAN'S DEPARTMENT STORE OF LOUISVILLE, INC., et al. v. KENTUCKY",9,8,1,81,2,1
"WODouglas",1962,"NATIONAL LABOR RELATIONS BOARD v. RELIANCE FUEL OIL CORP.",7,9,0,81,1,2
"WODouglas",1962,"UNITED STATES v. BUFFALO SAVINGS BANK",12,8,1,81,2,1
"WODouglas",1962,"JONES v. CUNNINGHAM, PENITENTIARY SUPERINTENDENT",1,9,0,81,1,2
"WODouglas",1962,"JONES v. CUNNINGHAM, PENITENTIARY SUPERINTENDENT",9,9,0,81,1,2
"WODouglas",1962,"PAUL, DIRECTOR OF AGRICULTURE OF CALIFORNIA, et al. v. UNITED STATES",9,6,3,81,1,2
"WODouglas",1962,"PAUL, DIRECTOR OF AGRICULTURE OF CALIFORNIA, et al. v. UNITED STATES",10,6,3,81,1,2
"WODouglas",1962,"PAUL, DIRECTOR OF AGRICULTURE OF CALIFORNIA, et al. v. UNITED STATES",10,6,3,81,1,2
"WODouglas",1962,"PAUL, DIRECTOR OF AGRICULTURE OF CALIFORNIA, et al. v. UNITED STATES",10,6,3,81,1,2
"WODouglas",1962,"UNITED STATES v. GEORGIA PUBLIC SERVICE COMMISSION",9,6,3,81,1,2
"WODouglas",1962,"UNITED STATES v. GEORGIA PUBLIC SERVICE COMMISSION",10,6,3,81,1,2
"WODouglas",1962,"PAN AMERICAN WORLD AIRWAYS, INC., v. UNITED STATES",8,5,2,81,1,2
"WODouglas",1962,"UNITED STATES v. PAN AMERICAN WORLD AIRWAYS, INC., et al.",8,5,2,81,1,2
"WODouglas",1962,"UNITED STATES v. PAN AMERICAN WORLD AIRWAYS, INC., et al.",9,5,2,81,1,2
"WODouglas",1962,"UNITED STATES v. PAN AMERICAN WORLD AIRWAYS, INC., et al.",9,5,2,81,1,2
"WODouglas",1962,"BEST et al. v. HUMBOLDT PLACER MINING CO. et al.",9,9,0,81,1,2
"WODouglas",1962,"SHOTWELL MANUFACTURING CO. et al. v. UNITED STATES",1,6,3,81,2,1
"WODouglas",1962,"SHOTWELL MANUFACTURING CO. et al. v. UNITED STATES",1,6,3,81,2,1
"WODouglas",1962,"CLEARY v. BOLGER",9,6,3,81,2,1
"WODouglas",1962,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. BUTTON, ATTORNEY GENERAL OF VIRGINIA, et al.",3,6,3,81,3,2
"WODouglas",1962,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. BUTTON, ATTORNEY GENERAL OF VIRGINIA, et al.",9,6,3,81,3,2
"WODouglas",1962,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. BUTTON, ATTORNEY GENERAL OF VIRGINIA, et al.",3,6,3,81,3,2
"WODouglas",1962,"WONG SUN et al. v. UNITED STATES",1,5,4,81,3,2
"WODouglas",1962,"WONG SUN et al. v. UNITED STATES",1,5,4,81,3,2
"WODouglas",1962,"FEDERAL TRADE COMMISSION v. SUN OIL CO.",8,7,2,81,1,2
"WODouglas",1962,"WILLIAMS v. ZUCKERT, SECRETARY OF THE AIR FORCE, et al.",4,7,2,81,2,1
"WODouglas",1962,"RIDDELL, DISTRICT DIRECTOR OF INTERNAL REVENUE, v. MONOLITH PORTLAND CEMENT CO.",12,8,0,81,1,2
"WODouglas",1962,"LOCAL NO. 438 CONSTRUCTION & GENERAL LABORERS' UNION, AFL-CIO, v. CURRY et al., DOING BUSINESS AS S. J. CURRY & CO.",10,9,0,81,1,2
"WODouglas",1962,"LOCAL NO. 438 CONSTRUCTION & GENERAL LABORERS' UNION, AFL-CIO, v. CURRY et al., DOING BUSINESS AS S. J. CURRY & CO.",9,9,0,81,1,2
"WODouglas",1962,"MERCANTILE NATIONAL BANK AT DALLAS v. LANGDEAU, RECEIVER",9,6,2,81,2,1
"WODouglas",1962,"REPUBLIC NATIONAL BANK OF DALLAS v. LANGDEAU, RECEIVER",9,6,2,81,2,1
"WODouglas",1962,"REPUBLIC NATIONAL BANK OF DALLAS v. LANGDEAU, RECEIVER",9,7,1,81,4,2
"WODouglas",1962,"REPUBLIC NATIONAL BANK OF DALLAS v. LANGDEAU, RECEIVER",9,7,1,81,4,2
"WODouglas",1962,"NEW JERSEY et al. v. NEW YORK, SUSQUEHANNA & WESTERN RAILROAD CO.",8,9,0,81,1,2
"WODouglas",1962,"MCCULLOCH, CHAIRMAN, NATIONAL LABOR RELATIONS BOARD, et al. v. SOCIEDAD NACIONAL DE MARINEROS DE HONDURAS",7,8,0,81,3,2
"WODouglas",1962,"MCLEOD, REGIONAL DIRECTOR, NATIONAL LABOR RELATIONS BOARD, v. EMPRESA HONDURENA DE VAPORES, S. A.",7,8,0,81,3,2
"WODouglas",1962,"NATIONAL MARITIME UNION OF AMERICA, AFL-CIO, v. EMPRESA HONDURENA DE VAPORES, S. A.",7,8,0,81,3,2
"WODouglas",1962,"INCRES STEAMSHIP CO., LTD., v. INTERNATIONAL MARITIME WORKERS UNION et al.",10,8,0,81,1,2
"WODouglas",1962,"UNITED STATES v. NATIONAL DAIRY PRODUCTS CORP. et al.",8,6,3,81,1,2
"WODouglas",1962,"UNITED STATES v. NATIONAL DAIRY PRODUCTS CORP. et al.",8,6,3,81,1,2
"WODouglas",1962,"UNITED STATES v. GILMORE ET UX.",12,7,2,81,2,1
"WODouglas",1962,"UNITED STATES v. PATRICK et al.",12,7,2,81,2,1
"WODouglas",1962,"BANTAM BOOKS, INC., et al. v. SULLIVAN et al.",3,8,1,81,3,2
"WODouglas",1962,"NORTHERN NATURAL GAS CO. v. STATE CORPORATION COMMISSION OF KANSAS",10,5,3,81,1,2
"WODouglas",1962,"GALLICK v. BALTIMORE & OHIO RAILROAD CO.",8,6,3,81,1,2
"WODouglas",1962,"SCHLUDE et ux. v. COMMISSIONER OF INTERNAL REVENUE",12,5,4,81,2,1
"WODouglas",1962,"KENNEDY, ATTORNEY GENERAL, v. MENDOZA-MARTINEZ",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",9,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"RUSK, SECRETARY OF STATE, v. CORT",2,5,4,81,3,2
"WODouglas",1962,"SIMLER v. CONNER",1,9,0,81,1,2
"WODouglas",1962,"SCHNEIDER v. RUSK, SECRETARY OF STATE",2,9,0,81,1,2
"WODouglas",1962,"SCHNEIDER v. RUSK, SECRETARY OF STATE",9,9,0,81,1,2
"WODouglas",1962,"EDWARDS et al. v. SOUTH CAROLINA",3,8,1,81,1,2
"WODouglas",1962,"NATIONAL MOTOR FREIGHT TRAFFIC ASSOCIATION, INC., et al. v. UNITED STATES et al.",9,7,1,81,1,2
"WODouglas",1962,"HARRISON v. MISSOURI PACIFIC RAILROAD CO.",8,9,0,81,1,2
"WODouglas",1962,"WHITE MOTOR CO. v. UNITED STATES",8,5,3,81,1,2
"WODouglas",1962,"BROTHERHOOD OF LOCOMOTIVE ENGINEERS et al. v. BALTIMORE & OHIO RAILROAD CO. et al.",7,8,0,81,1,2
"WODouglas",1962,"TOWNSEND v. SAIN, SHERIFF, et al.",1,5,4,81,1,2
"WODouglas",1962,"GIDEON v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,9,0,81,3,2
"WODouglas",1962,"DOUGLAS et al. v. CALIFORNIA",2,6,3,81,1,2
"WODouglas",1962,"GRAY, CHAIRMAN OF THE GEORGIA STATE DEMOCRATIC EXECUTIVE COMMITTEE, et al. v. SANDERS",2,8,1,81,1,2
"WODouglas",1962,"GRAY, CHAIRMAN OF THE GEORGIA STATE DEMOCRATIC EXECUTIVE COMMITTEE, et al. v. SANDERS",9,8,1,81,1,2
"WODouglas",1962,"GRAY, CHAIRMAN OF THE GEORGIA STATE DEMOCRATIC EXECUTIVE COMMITTEE, et al. v. SANDERS",9,8,1,81,1,2
"WODouglas",1962,"GRAY, CHAIRMAN OF THE GEORGIA STATE DEMOCRATIC EXECUTIVE COMMITTEE, et al. v. SANDERS",9,8,1,81,1,2
"WODouglas",1962,"FAY, WARDEN, et al. v. NOIA",1,6,3,81,1,2
"WODouglas",1962,"FAY, WARDEN, et al. v. NOIA",1,6,3,81,1,2
"WODouglas",1962,"LANE, WARDEN, v. BROWN",2,9,0,81,1,2
